"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"3.9","Cognitive disorders and personalised medicine today","Video","09:27",567,"Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108323","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867199/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867199/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.10","Neuropsychology and personalised medicine today","Video","08:16",496,"Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108322","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867198/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867198/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.11","Scenario: Genetic testing and neurological disease","Exercise","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/109396","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Imagine you knew exactly how your life would progress, how and when you would die and that this information could be available by way of a simple genetic test. How would you live your life?</p>
                  
                  <p>In this hypothetical scenario, you will consider how knowing the results of the genetic test may impact on your whole life.</p>
                  
                  <p>Like the scenario last week, there are no right or wrong answers for this activity. This exercise is designed to show the complexities of personalised healthcare.</p>
                  
                  <p>As with previous exercises, you will be able to see what choices your peers made for this activity once you have completed it. You can check back any time to see how the results change. You can access the results <a href=""https://unswmooc.typeform.com/report/CRiKOk/y8bq"">HERE</a>. You will also be given access to the original media article that the scenario is based upon to see what actually happened.</p>
                  
                  <p><strong>If you experience any technical difficulties in accessing the activity, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin. Once you have completed the exercise, select to go <strong>Back to course</strong> in the top left corner. You can then mark the step and complete and move on to the next step.</p>
                </div>
                ]"
"3.12","Scenario reflection","Discussion","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/110800","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>You&#8217;ve just completed one of the ethical scenarios for this week. What did you decide to do?</p>
                  
                  <p><strong>Tell us your thoughts in the discussion. You might like to consider the following questions when thinking about your post:</strong></p>
                  
                  <ul>
                    <li> <strong>Did you find the ethical questions difficult to answer?</strong></li>
                    <li> <strong>Having completed the scenario, what, if anything, would you do differently?</strong></li>
                    <li> <strong>What did you learn from completing the activity?</strong></li>
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.13","The genetics of infectious diseases","Video","04:47",287,"Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108409","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867192/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867192/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.14","Infectious diseases and personalised medicine today","Video","06:09",369,"Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108410","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867204/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867204/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.15","Viral infections and personalised medicine today","Video","06:54",414,"Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108411","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867211/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867211/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.16","Personalised Medicine Today","Discussion","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108438","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we&#8217;ve learnt quite a bit about personalised medicine and its effect on medical treatment across the fields of cancer, neurological diseases and infectious diseases.</p>
                  
                  <p><strong>In this activity, consider the following:</strong></p>
                  <ul>
                  <li><strong>What impact is personalised medicine having TODAY in your country?</strong></li>
                  
                  You might wish to choose a specific disease (for example breast cancer, Alzheimer's disease or HIV) and reflect on how advances in genetics and genomics have changed the diagnosis and treatment of specific diseases.
                  
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.17","Scenario: Childhood vaccination","Exercise","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/109398","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In many countries there is a recommended immunisation schedule for children. However, some immunisations, such as the flu, are egg based.</p>
                  
                  <p>In this hypothetical scenario you are asked to consider what you would do if your child has an egg allergy. Would you choose to vaccinate them or not?</p>
                  
                  <p>Like the scenario last week, there are no right or wrong answers for this activity. This exercise is designed to show the complexities of personalised healthcare.</p>
                  
                  <p>As with previous exercises, you will be able to see what choices your peers made for this activity once you have completed it. You can check back any time to see how the results change. You can access the results <a href=""https://unswmooc.typeform.com/report/WPkH0a/JSWe"">HERE</a> You will also be given access to the original media article that the scenario is based upon to see what actually happened.</p>
                  
                  <p><strong>If you experience any technical difficulties in accessing the activity, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin. Once you have completed the exercise, select to go <strong>Back to course</strong> in the top left corner. You can then mark the step and complete and move on to the next step.</p>
                </div>
                ]"
"3.18","Scenario reflection","Discussion","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/110801","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>You&#8217;ve just completed one of the ethical scenarios for this week. What did you decide to do?</p>
                  
                  <p><strong>Tell us your thoughts in the discussion. You might like to consider the following questions when thinking about your post:</strong></p>
                  
                  <ul>
                    <li> <strong>Did you find the ethical questions difficult to answer?</strong></li>
                    <li> <strong>Having completed the scenario, what, if anything, would you do differently?</strong></li>
                    <li> <strong>What did you learn from completing the activity?</strong></li>
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.19","Weekly resources","Article","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/110510","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>We&#8217;ve now reached the end of Week 3.</p>
                  
                  <p>Each week, you will find a list of additional resources for you to read in your own time, if you wish. We&#8217;ve divided the resources by relevant video for that week, and grouped each resource into either a media article, a website, a journal article or a video.</p>
                  
                  <p><strong>You can download a list of resources for this week in the Downloads section below. Each resource title is hyperlinked to the original article.</strong></p>
                  
                  <p>Are there any resources that you&#8217;ve found interesting or informative in your own studies? Let us know in the comments section for this step.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.20","Do you have questions for us?","Discussion","","","Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/112867","[<div class=""a-step-title"">
                  <h1 class=""a-article-h1 title"">
                    Do you have questions for us?
                    
                  </h1>
                </div>
                ]"
"3.21","Your questions answered","Video","08:34",514,"Week 3","2016-10-03","3 Oct","Week 3: Personalised Medicine Today","https://www.futurelearn.com/courses/personalised-medicine/1/steps/112875","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                  </div>
                </div>
                ]"
"4.1","Introduction","Video","00:44",44,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108536","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867334/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867334/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.2","Medicines development pathway","Exercise","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/109399","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Before we move on to learning about how medicines are developed, let&#8217;s see what you already know.</p>
                  
                  <p>This activity will give you a chance to see how much you already know about the steps involved in getting a medicine to market. Simply type a number from 1 to 7 in the field next to the name of the medicines development step. Although there is a correct answer for this activity, it doesn&#8217;t matter if you get it wrong. We&#8217;ll have a chance to revisit the activity, where we will show you the answer after the next video.</p>
                  
                  <p><strong>If you experience any technical difficulties in accessing the activity, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin. Once you have completed the exercise, select to go <strong>Back to course</strong> in the top left corner. You can then mark the step and complete and move on to the next step.</p>
                </div>
                ]"
"4.3","Medicines development","Video","06:39",399,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108537","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7922674/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7922674/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.4","Medicines development pathway - revisited","Exercise","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/109400","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Now let&#8217;s revisit the quiz that you completed in Step 4.2. How much were you able to learn from the previous video?</p>
                  
                  <p>When you attempt the exercise this time, you will be given as many attempts as you need until you arrive at the correct answer. If you are having trouble with the quiz, you can revisit 
                  <a href=""https://www.futurelearn.com/courses/personalised-medicine/1/steps/108537"">Step 4.3</a>.</p>
                  
                  <p><strong>If you experience any technical difficulties in accessing the activity, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin. Once you have completed the exercise, select to go <strong>Back to course</strong> in the top left corner. You can then mark the step and complete and move on to the next step.</p>
                </div>
                ]"
"4.5","Access to medicines in Australia","Video","05:24",324,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108538","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867342/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867342/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.6","Reimbursement of personalised medicine in Australia","Video","06:52",412,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108539","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867361/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867361/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.7","How do medicines come to market in your country?","Discussion","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108540","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>How do new medicines reach the market in your country and how are they funded?</p>
                  
                  <p>Please join in our discussion about how new medicines reach the market in countries around the world.</p>
                  
                  <p><strong>In your posts consider the following:</strong></p>
                  
                  <ul>
                    <li><strong>How do new medicines reach the market in your country?</strong></li>
                    <li><strong>How are they funded?</strong></li>
                    <li><strong>Does your government have a universal reimbursement system like Australia or are medicines funded by health insurance companies in your country?</strong></li>
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.8","Interview - Clinical trials director","Video","04:45",285,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108541","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867344/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867344/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.9","Interview - Regulatory affairs consultant","Video","04:29",269,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108542","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867349/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867349/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.10","Interview - Principal evaluator","Video","02:26",146,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108543","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867348/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867348/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.11","Interview - Health economist","Video","03:56",236,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108544","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867351/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867351/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.12","Interview - Patent attorney","Video","04:04",244,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108545","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867352/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867352/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.13","Interview - Pharmaceutical marketing consultant","Video","04:06",246,"Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108546","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867356/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867356/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.14","Careers in the pharmaceutical industry","Discussion","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108547","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>So far, we&#8217;ve seen what it takes to bring a medicine to market in Australia.</p>
                  
                  <p><strong>Before moving on, consider the following:</strong></p>
                  
                  <ul>
                    <li><strong>What other roles are there that people do in the pharmaceutical industry?</strong></li>
                    <li><strong>What careers are available in the pharmaceutical industry in your country?</strong></li>
                  </ul>
                  <p>Please join in our discussion about the jobs that contribute to the development and delivery of new medicines and especially personalised medicines.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.15","Scenario: Twitterstorm","Exercise","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/115775","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In this hypothetical scenario, you are the head of a small biotech company with two promising antiviral drugs. One drug successfully treated infections in 90% of patients. The second drug was successful in only 60% of patients, however, it was found to be very effective in treating a mutated strain of virus that only affects 5% of the population.</p>
                  
                  <p>For this exercise, consider which drug you would choose to develop further.</p>
                  
                  <p>As with previous exercises, you will be able to see what choices your peers made for this activity once you have completed it. You can check back any time to see how the results change. You can access the results <a href=""https://unswmooc.typeform.com/report/bRDFV4/OWfJ"">HERE</a>. You will also be given access to the original media article that the scenario is based upon to see what actually happened.</p>
                  
                  <p><strong>If you experience any technical difficulties in accessing the activity, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin. Once you have completed the exercise, select to go <strong>Back to course</strong> in the top left corner. You can then mark the step and complete and move on to the next step.</p>
                </div>
                ]"
"4.16","Scenario reflection","Discussion","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/114888","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>You&#8217;ve just completed the ethical scenario for this week. What did you decide to do?</p>
                  
                  <p><strong>Tell us your thoughts in the discussion. You might like to consider the following questions when thinking about your post:</strong></p>
                  
                  <ul>
                    <li><strong>Did you find the ethical questions difficult to answer?</strong></li>
                    <li><strong>Having completed the scenario, what, if anything, would you do differently?</strong></li>
                    <li><strong>What did you learn from completing the activity?</strong></li>
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.17","Weekly resources","Article","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/111193","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>We&#8217;ve now reached the end of Week 4.</p>
                  
                  <p>Each week, you will find a list of additional resources for you to read in your own time, if you wish. We&#8217;ve divided the resources by relevant video for that week, and grouped each resource into either a media article, a website, a journal article or a video.</p>
                  
                  <p><strong>You can download a list of resources for this week in the Downloads section below. Each resource title is hyperlinked to the original article.</strong></p>
                  
                  <p>Are there any resources that you&#8217;ve found interesting or informative in your own studies? Let us know in the comments section for this step.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.18","Do you have questions for us?","Discussion","","","Week 4","2016-10-10","10 Oct","Week 4: Drugs and Regulation","https://www.futurelearn.com/courses/personalised-medicine/1/steps/112868","[<div class=""a-step-title"">
                  <h1 class=""a-article-h1 title"">
                    Do you have questions for us?
                    
                  </h1>
                </div>
                ]"
"5.1","Introduction","Video","00:59",59,"Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108548","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867369/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867369/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.2","Gene patents","Video","11:25",685,"Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108549","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7958465/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7958465/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.3","Direct to consumer genetic testing","Video","04:21",261,"Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108550","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867382/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867382/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.4","Personal reflection on DNA testing","Video","07:23",443,"Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108551","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867383/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867383/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.5","Psychosocial impact of genetic testing","Video","08:33",513,"Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108552","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867405/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867405/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.6","Perceptions of genetic testing in the community","Video","04:45",285,"Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108559","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7867401/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7867401/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.7","Commercial genetic testing","Discussion","","","Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108553","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In the era of personalised medicine, patient advocacy groups play an important role in promoting the rights of the patients and carers.</p>
                  
                  <p><strong>In this discussion consider the following questions:</strong></p>
                  <ul>
                  <li><strong>What are the patient advocacy groups in your own country?</strong></li>
                  <li><strong>Where can they be found and what support do they offer patients and carers?</strong></li>
                  
                  Let us know your thoughts.
                  
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"5.8","Privacy laws and genetic testing","Discussion","","","Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/108554","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Many countries in the world have different laws regarding genetic testing and laws governing their privacy.</p>
                  
                  <p><strong>In this discussion, consider the following question:</strong></p>
                  <ul>
                  <li><strong>Are there laws that govern privacy and genetic testing in your country, and if so, what are they?</strong></li>
                  
                  You can provide links to resources or websites in the discussion below.
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"5.9","Commercial genetic testing - would you do it?","Exercise","","","Week 5","2016-10-17","17 Oct","Week 5: The Impact of Personalised Medicine on Wider Society","https://www.futurelearn.com/courses/personalised-medicine/1/steps/109403","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In Week 1 we asked whether you would undertake commercial genetic testing, now we will revisit the activity to see if, as a group, your attitudes have changed.</p>
                  
                  <p>As before, consider whether you would undertake commercial genetic testing. You&#8217;ll be able to see the results of the entire cohort, so if you&#8217;re one of the first to take the poll, check back later to see how the results have changed. You can access the results <a href=""https://unswmooc.typeform.com/report/eSNCdi/Pfg7"">HERE</a>.</p>
                  
                  <p>Take a moment to look at the results and compare them with the original results from 
                  <a href=""https://www.futurelearn.com/courses/personalised-medicine/1/steps/107631"">Step 1.14</a>.</p>
                  
                  <p><strong>Once you&#8217;ve completed the exercise, consider the following:</strong></p>
                  <ul>
                  <li><strong>Do the results surprise you?</strong></li> 
                  <li><strong>What differences did you notice between the first and second attempts?</strong></li>
                  <li><strong>Have you changed your mind since Week 1?</strong></li>
                   
                  Tell us your thoughts in the comments section for this step.
                  <br/>
                  <br/>
                  <strong>If you experience any technical difficulties in accessing the activity, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au.</strong>
                  <br/>
                  <br/>
                  Select the <strong>Launch button</strong> below to begin. Once you have completed the exercise, select to go <strong>Back to course</strong> in the top left corner. You can then mark the step and complete and move on to the next step.
                  </ul>
                </div>
                ]"
