"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"4.1","Being green: Introduction","Video","02:40",160,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96870","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804030/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804030/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.2","Landscape architecture and city making","Video","06:22",382,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96871","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804046/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804046/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.3","Sustainable development and the triple bottom line","Video","06:26",386,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96872","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804063/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804063/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.4","Bottom lines","Discussion","","","Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96873","[<div class=""a-text-context a-text-context--bold-intro"">
                  <blockquote>
                    <p><strong>Talking Points</strong></p>
                  
                    <p>The big difficulty with the triple bottom line, encompassing economic, social and environmental aspects of human activity, is that we can only really measure how well we&#8217;re doing with one of these. This is the economic activities, for which we use financial measures - dollars and cents.</p>
                  
                    <p>Some new rating systems, such as LEED ratings or Green Building Council&#8217;s Green Star system, are applied with buildings or sites being developed, but rarely are they monitored for the long term, systematically to provide metrics for the environmental impacts.</p>
                  
                    <p>Social impacts might be measured in multiple ways, such as through physical and mental health indicators, or numbers of people using public transport and walking/cycling more, but these individual measures are difficult to consolidate. The concept of a &#8216;triple bottom line&#8217; should try to capture more than just the financial or economic results, but also the social and environmental impacts of human activity as well but it&#8217;s tricky!</p>
                  
                    <p>In your view, what are measures or metrics might we use to assess positive environmental impacts and/or positive social impacts? What can we measure to know we&#8217;re improving things? (Up to 150 words.)</p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.5","Green strategies","Video","05:08",308,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96874","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804079/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804079/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.6","Sustainability in cities","Video","07:29",449,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96875","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804102/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804102/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.7","Renaturing the city","Video","05:58",358,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96876","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804113/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804113/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.8","Vertical gardens as botanical art","Video","06:05",365,"Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96877","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804275/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804275/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.9","Inspirational landscape architecture","Discussion","","","Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/115761","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Have you moved around your city or town lately, and found any interesting examples of landscape architecture? It could be a local park, a thoroughfare between buildings or a well manicured garden in a suburban house.</p>
                  
                  <blockquote>
                    <p><strong>Discussion Activity</strong></p>
                  
                    <p>Find a beautiful example of landscape architecture in your city or town, or somewhere you identify with. Post a photograph of it on <a href=""https://padlet.com/UNSW/oujdvb9dnbeh"">Padlet</a>, and come back to this step to discuss (in the Discussion area) the ways it contributes to living green (up to 150 words). Remember to include the Padlet URL in your text discussion.</p>
                  
                    <p>Look at the responses by others and add Likes (suggest at least 3) to those which resonate with you. Reply to these and discuss why you feel the examples contribute to living green.</p>
                  
                    <p>If you don&#8217;t have access to a camera, we encourage you to still do the activity and write a description of your landscape architecture example in the discussion.</p>
                  
                    <p>Need a refresher on how to manage the technology? Check out our step-by-step set of instructions in the <a href=""https://ugc.futurelearn.com/uploads/files/07/8d/078d4b46-de4a-4da2-a1ce-db517397483b/Using_Padlet_Instructions.pdf"">Using Padlet Instructions document</a>.</p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.10","Reviewing week 4","Quiz","","","Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/115755","[]"
"4.11","Additional resources","Article","","","Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96879","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Each week we will provide a summary of the resources made available in each Step, and more! As well, this list is also available in a downloadable <a href=""https://ugc.futurelearn.com/uploads/files/43/e0/43e03847-b673-4a65-a85f-f82e1475dedb/Resources_Being_Green.pdf"">PDF document</a>.</p>
                  
                  <h3 id=""infographics"">Infographics</h3>
                  
                  <p><strong><a href=""https://ugc.futurelearn.com/uploads/files/1a/6e/1a6e5452-bbb3-498c-ab1c-1438f630b91f/triplebottomlineInfographic.pdf"">Triple Bottom Line Infographic</a></strong>, UNSW Built Environment<br/>
                  Diagram representing the 3 dimensions of sustainability - social, environment and economic.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://ugc.futurelearn.com/uploads/files/ea/fd/eafd76d4-1e13-4eac-8c61-05dc3f699f51/trigendiagram.pdf"">Trigeneraton System Infographic</a></strong>, UNSW Built Environment<br/>
                  Diagram illustrating the heating, cooling and electricity generation of a trigeneration system.</p>
                  
                  <hr/>
                  
                  <h3 id=""central-park"">Central Park</h3>
                  
                  <p><strong><a href=""http://centralparkwater.com.au"">Central Park Water</a></strong>, Flow Systems<br/>
                  <strong><a href=""http://centralparkwater.com.au/how-it-works/recycled-water-central-park/"">Recycled water at Central Park</a></strong><br/>
                  <strong><a href=""http://centralparkwater.com.au/how-it-works/quality/"">The purification process </a></strong><br/>
                  Website providing information on water management at Central Park.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.verticalgardenpatrickblanc.com/realisations/sydney/one-central-park-sydney"">Vertical Gardens</a></strong>, Patrick Blanc<br/>
                  Patrick Blanc&#8217;s website with photos and videos on One Central Park, Sydney.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.architectureanddesign.com.au/news/the-story-behind-patrick-blanc-vertical-gardens-at"">The story behind Patrick Blanc vertical gardens at Sydney&#8217;s One Central Park</a></strong>, Nathan Johnson, Architecture &amp; Design, 2014<br/>
                  French botanist Patrick Blanc visited Sydney&#8217;s One Central Park in 2014, discussing the realised world&#8208; first concept, the 116 metre vertical garden&#8208;walled residential building.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.abc.net.au/radionational/programs/offtrack/extreme-gardening-soothes-the-urban-soul-segment/5325738"">Extreme gardening soothes the urban soul</a></strong>, Ann Jones, ABC RN, 2014<br/>
                  Article and audio discussion on dropping off a 32 storey building to do some extreme gardening, at the tallest vertical gardens of One Central Park, Sydney.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/ywOauHv150Q?list=UUdhK7ywTBPmswQiNDRmKTYA"">Channel 7 reports on vertical gardens at One Central Park</a></strong>, cpsydney, Courtesy of Channel 7, 2014<br/>
                  Channel 7&#8217;s Sean Berry visited Central Park to take an in&#8208;depth look at Patrick Blanc&#8217;s vertical gardens at One Central Park. During their visit, the Channel 7 team captured some amazing GoPro footage from two of Central Park&#8217;s gardeners who brave the elements and the vertigo inducing heights, 6 days a week, to maintain the plants that grow within the vertical gardens (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/dUEza8RAvyU?list=UUdhK7ywTBPmswQiNDRmKTYA"">Channel 10 reports on One Central Park&#8217;s green facade</a></strong>, cpsydney, 2014<br/>
                  Channel 10&#8217;s Ali Donaldson visited One Central Park this week as part of this story on the &#8216;greening&#8217; of Sydney&#8217;s urban streetscapes. In the process, Ali captured the very first footage of One Central Park&#8217;s exclusive Sky Garden terrace (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.centralparksydney.com/what-s-on/news-events/2012-dec-chippendale-green-opens-on-monday,-decemb"">Chippendale Green Opens On Monday, December 17th</a></strong> Frasers Property, 2012<br/>
                  Article on the Central Park Chippendale Green by collaborating landscape designers Turf Design (Australia) and Jeppe Aagaard Andersen (Denmark).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/JnNPg0coQ8o"">Central Thermal Plant, Sydney</a></strong>, Total Construction, 2014<br/>
                  Video explaining the trigeneration thermal plant in Central Park and how it works (YouTube).</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.afr.com/news/special-reports/202020-vision/sydneys-central-park-transforming-the-inner-city-20160204-gmlqzi"">Sydney&#8217;s Central Park transforming the inner city</a></strong> Joshua Gliddon, Financial Review, 2016<br/>
                  Sydney&#8217;s Central Park is setting new standards for environmentally sustainable urban living. This article discusses the site&#8217;s sustainability approaches.</p>
                  
                  <hr/>
                  
                  <h3 id=""sustainability"">Sustainability</h3>
                  
                  <p><strong><a href=""http://www.environment.nsw.gov.au/households/sustainability.htm"">What is sustainability?</a></strong>, NSW Government Office of Environment and Heritage, 2015<br/>
                  The challenge facing us is to make changes to our consumption patterns, to sustainable levels, without compromising our comfort, societal stability and technological progress. This website covers what sustainability is, saving energy, water, renewable energy, living sustainably and NSW state government programs.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.environmentdesignguide.com.au"">Environment Design Guide (EDG)</a></strong>, Australian Institute of Architects<br/>
                  Environment Design Guide (EDG) has a library of over 200 peer&#8208;reviewed design notes covering various aspects of sustainability in the built environment for design practitioners.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""http://www.un.org/sustainabledevelopment/sustainable-development-goals/"">United Nations Sustainable Development Goals</a></strong><br/>
                  Full list of the 17 proposed sustainable development goals and summaries of their targets.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/xMoyDripFeg"">Tyree Energy Technologies building at UNSW Australia showcases sustainable design and research</a></strong>, Trends Ideas, 2014<br/>
                  Video on the Tyree Energy Technologies building at UNSW Australia, designed by Francis&#8208;Jones Morehen Thorp (FJMT) (YouTube).</p>
                  
                  <hr/>
                  
                  <h3 id=""landscape-architecture"">Landscape Architecture</h3>
                  
                  <p><strong><a href=""https://www.asla.org/yourpath/docs/WhatISLA.pdf"">What is Landscape Architecture?</a></strong>, ASLA<br/>
                  Document covering what is landscape architecture and how landscape architecture happens.</p>
                  
                  <hr/>
                  
                  <p><strong><a href=""https://youtu.be/mcOnPaNzayo"">Linda Corkery on Landscape Architecture</a></strong>, UNSW Built Environment, 2015<br/>
                  Associate Professor of Landscape Architecture, Linda Corkery talks about the landscape architecture industry and profession, and what it is like to study Landscape Architecture at UNSW Built Environment (YouTube).</p>
                  
                  <hr/>
                  
                  <p>Barlow Rogers, E. 2001, <strong>Landscape Design: a cultural and architectural history,</strong> New York: Abrams. Dee. C. 2001, Form and Fabric in Landscape Architecture, E &amp; FN Spon, London. (Available as an ebook)</p>
                  
                  <hr/>
                  
                  <p>Waterman, T. 2009, <strong>The Fundamentals of Landscape Architecture,</strong> Lausanne,  Switzerland: AVA Publishing. (Available as an ebook)</p>
                  
                  <hr/>
                  
                  <h3 id=""landscape-architecture-example"">Landscape Architecture Example</h3>
                  
                  <p><strong><a href=""http://www.thehighline.org/about"">About the High Line</a></strong>, Friends of the High Line<br/>
                  <strong><a href=""http://www.thehighline.org/about/sustainable-practices"">High Line Sustainable Practices</a></strong><br/>
                  The High Line was transformed from an out&#8208;of&#8208;use railroad trestle to a public landscape, entailed not only years of planning, community input, and work by some of the city&#8217;s most inventive designers, but also more than two years of construction per section. This site gives extensive information on the High Line including its history and sustainability practices.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.12","Weekly summary and what's next","Article","","","Week 4","2016-09-26","26 Sep","Week 4: Being Green","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96880","[<div class=""a-text-context a-text-context--bold-intro"">
                  <h3 id=""reflection-from-associate-professor-linda-corkery"">Reflection from Associate Professor Linda Corkery</h3>
                  
                  <p>Many thanks to everyone for your thoughtful and considered comments in response to the ideas presented during Week 4, &#8220;Being Green&#8221;. You&#8217;ve raised some very interesting issues and made insightful and relevant points.</p>
                  
                  <p>By this time in the course, it should be clear that many different approaches will be required to implement &#8220;green&#8221; planning, designing, and building for cities of the future. In anticipation of more people and changing climates, all built environment professionals - landscape architects, architects, planners, urban designers, builders and developers - must collaborate to find innovative solutions that will meet these challenges. No doubt, you&#8217;re beginning to understand that the issues are complex. No one profession has the full scope of understanding or all the knowledge and expertise needed to address them.</p>
                  
                  <p>This week we&#8217;ve looked at how the Central Park development explicitly demonstrates &#8216;green&#8217; approaches to urban development - for example, with Patrick Blanc&#8217;s green walls, planter boxes across the building facades, and the Chippendale Green open space; and how it implicitly incorporates &#8216;green&#8217; technologies, such as the trigeneration system, water recycling, contemporary glazing and window shading systems. What we are learning, is that there are many ways to be &#8216;green&#8217; when we design and construct new urban precincts. The Central Park project will be an important site to keep studying to determine if it is a useful prototype for future urban development in Sydney.</p>
                  
                  <p>I really appreciated <strong>Terry&#8217;s</strong> (from the UK) comments about England&#8217;s green belts because I was fortunate to have recently spent three weeks driving around the UK. It is so impressive to see how the green belts have contained suburban sprawl, and you can indeed see how the demand for more housing will put pressure on these great preserves. It is absolutely true that continuing this protection requires &#8220;wide spread political buy-in&#8221; and the clear voices of built environment professionals lobbying for it.</p>
                  
                  <p><strong>Jacob</strong> from Sydney makes an important comment about how crowds at special events in the city put a lot of pressure on Central Park&#8217;s relatively small patch of greenspace - Chippendale Green. As a public park, the management and maintenance of that space is now the City of Sydney&#8217;s responsibility, although it was initially delivered as part of the development of the overall project. And <strong>Natalie</strong> points out in some situations there are serious social and economic considerations associated with tending the urban greenspace, such as in the &#8216;Garden City&#8217; of Singapore, where many of the workers in that industry migrate from neighbouring countries.</p>
                  
                  <p>Although this week&#8217;s presentations have not just been about landscape architecture, I hope you now have a broader understanding of this important profession and, in particular, the role landscape architects play in creating the public domain and strengthening a city&#8217;s resilience in the face of climate change. As a profession, we view urban landscapes as &#8216;green infrastructure&#8217;, essential to a city&#8217;s environmental, social and economic performance and, ultimately, its liveability. Urban landscapes are also regenerative. They give back to the urban environment in many ways, by improving biodiversity, air and water quality, assisting in storm water management, producing food, and importantly, creating beautiful places which are valued by the people who live and work there. And as per <strong>Mark&#8217;s</strong> astute comment: &#8220;the bottom line is really a reflection of the values of those who make up a city&#8221;.</p>
                  
                  <h3 id=""lindas-selection-of-inspiring-landscape-architecture"">Linda&#8217;s Selection of Inspiring Landscape Architecture</h3>
                  
                  <p>Here are 6 places (and the year they were opened) that for me are especially memorable and that work so well as public outdoor spaces:</p>
                  
                  <ul>
                    <li><a href=""http://en.parisinfo.com/transport/73189/Place-des-Vosges"">Place des Vosges</a>, Paris (1612)</li>
                    <li><a href=""https://en.wikipedia.org/wiki/Jardin_du_Luxembourg"">Luxembourg Gardens</a>, Paris (1612)</li>
                    <li><a href=""http://www.centralparknyc.org/"">Central Park</a>, New York (1858, onward), designed: Frederick Law Olmsted and Calvert Vaux</li>
                    <li><a href=""http://tclf.org/landscapes/paley-park"">Paley Park</a>, New York (1967), <a href=""http://www.zbrassociates.net"">Zion Breen Landscape Architects Site Planners</a>, first urban &#8220;pocket&#8221; park</li>
                    <li><a href=""http://www.weissmanfredi.com/project/seattle-art-museum-olympic-sculpture-park"">Olympic Sculpture Park</a>, Seattle (2007), Weiss Manfredi Architects, with Charles Anderson, Landscape Architect</li>
                  </ul>
                  
                  <h3 id=""green-space-discussion"">Green Space Discussion</h3>
                  
                  <p>Responses around who should provide greenspaces ranged across the spectrum, from individuals at the grassroots taking it upon themselves to plant greenery and sway local governments and developers, to either the developer or local government. However, people generally agreed there should be a partnership between local governments and developers, to both provide the space and maintain it (with the help of locals, so people can connect with nature and each other). Opinions on no-go zones were divided: several people observed that out-of-bounds areas often attract anti-social behaviour, while others argued the necessity of providing space to conserve threatened species.</p>
                  
                  <p><strong>Jayne</strong> from NSW suggests that &#8220;you should still be able to view these zones from a distance and they can visually still make an impact in an environment but also provide a quiet place for nature to just be&#8221;.</p>
                  
                  <p><strong>Raymond&#8217;s</strong> post was well-liked suggesting &#8220;Landscaping and green spaces are crucial in successful urban planning, especially so in areas of hyper-density, the city must be designed with people, fauna and their amenity foremost in the planners mind, a relaxing environment for people, a safe one for fauna and that invariably means nature and landscaping becoming a featured component.&#8221;</p>
                  
                  <p>The discussion on contribution of a donation/levy received some debate over whether the 40 amount is too high or too low. Most participants appear willing to pay.</p>
                  
                  <p><strong>Theresa</strong> suggests an option of either a payment or being part of a &#8220;community group that actively participates in the upkeep of the green space.&#8221;</p>
                  
                  <h3 id=""bottom-lines-discussion"">Bottom Lines Discussion</h3>
                  
                  <p>Suggestions for measuring social or environmental bottom lines included &#8220;zero carbon effect, walkability of neighbourhood, water consumption,number of green spaces, social gardening, alternative transport means&#8221; (<strong>Sophia</strong> from Athens), basing measures on the Global Reporting Initiative (Terry and Mark), or the &#8220;Circles of Sustainability&#8221; (<strong>Fabian</strong> from Colombia), or increased well-being (<strong>Euphemia</strong> from Nigeria), as well as measuring the &#8220;percentage change of government funding away from building roads for cars and towards improving public transport and building/maintaining a cycle-network and pedestrian-friendly streets&#8221; (<strong>Bron</strong> from Perth).</p>
                  
                  <h3 id=""inspirational-landscape-architecture-contributions-to-the-padlet-wall"">Inspirational Landscape Architecture Contributions to the Padlet Wall</h3>
                  
                  <p>Linda and the rest of the team really loved all your favourite places, just wonderful to see the places and landscapes that inspire people!</p>
                  
                  <p>Here are some examples.</p>
                  
                  <p><strong>Eleftheria</strong> from London - <a href=""https://padlet.com/UNSW/oujdvb9dnbeh/wish/127407685"">A Local Path, London</a><br/>
                  &#8220;This was the route from my home to my work for six months. On the right hand is the railroad and on the left too many houses. I felt so lucky, as I could take a breath, hear the birds and smell fresh air or smell the ground during rainy days. Even if the railway is so close to this street, it wasn&#8217;t annoying. The green walls stop efficiently the noise that the trains do.&#8221;</p>
                  
                  <p><strong>Clare</strong> from Hong Kong - <a href=""https://padlet.com/UNSW/oujdvb9dnbeh/wish/126191075"">Urban Gardening in Berlin</a><br/>
                  &#8220;The picture shows an example of urban gardening which is called Himmelbeet in Berlin. The greening is not attached to a particular development which is well planned. Instead, it is located somewhere inside the city, surrounding by different types of developments. I appreciate this type of activities as it is organised by the people living nearby.&#8221;</p>
                  
                  <p><strong>Heather</strong> from the UK  - &#8220;I used to love visiting the <a href=""https://padlet.com/UNSW/oujdvb9dnbeh/wish/126307201"">Toronto Music Garden</a>. Designed by cellist Yo Yo Ma and landscape designer Julie Moir Messervy, it reflects a Bach suite in six different sections. Each is very different in character, and the garden includes a stage and grass risers where concerts are held during the summer.</p>
                  
                  <p><strong>Peter</strong> from Sydney - <a href=""https://padlet.com/UNSW/oujdvb9dnbeh/wish/126858357"">Prince Alfred Park Swimming Pool, Sydney, Australia</a><br/>
                  &#8220;This inner city pool fell into disuse and eventually the City of Sydney decided on a complete revamp with sustainability features at the top of the list. The only building includes a caf&#233;, change rooms, office and reception as well as a plant room. It is shaped like a banana. The rear and top of this building are covered in soil and have extensive plantings of native grass. It is a no go area for safety, security and maintenance reasons. I find a certain pleasure in using this facility. It has the quality of &#8220;repose&#8221; in the landscape.&#8221;</p>
                  
                  <h3 id=""whats-next"">What&#8217;s Next?</h3>
                  
                  <p>In <a href=""https://www.futurelearn.com/courses/re-enchanting-the-city/2/todo/6325"">Week 5</a>, Technopolis, it is all about technology. We examine design innovations in day-lighting, structure, construction, and building services.  It is about how technology can harness nature to serve people; how it can help in making a place liveable, enchanting and poetic. It is also about the people who &#8220;make this happen&#8221;. Central Park&#8217;s stand-out features are the amazing 45m, 110 tons cantilevered heliostat tracking the sun and the 1110m2 of vertical gardens growing plants 100m in the air, called &#8220;living architecture&#8221;. Both are discussed in this module as to why they are important and the role they may play in re-enchantment. To this end, industrial designers collaborated with engineers, horticulturalists, and botanists to make it happen.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"5.1","Technopolis: Introduction","Video","04:06",246,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96881","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804690/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804690/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.2","Industrial design for the built environment","Video","06:16",376,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96882","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6915719/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6915719/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.3","Design and research","Video","04:07",247,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96883","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804715/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804715/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.4","Digitisation and design with technology","Video","04:54",294,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96884","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804729/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804729/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.5","Products and objects we love","Discussion","","","Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/115767","[<div class=""a-step-title"">
                  <h1 class=""a-article-h1 title"">
                    Products and objects we love
                    
                  </h1>
                </div>
                ]"
"5.6","Poetry of technology","Video","06:49",409,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96886","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804764/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804764/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.7","What is the heliostat?","Video","04:50",290,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96887","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804768/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804768/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.8","Heliostat design and production","Video","06:11",371,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96888","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804774/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804774/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.9","The Halo","Video","07:32",452,"Week 5","2016-10-03","3 Oct","Week 5: Technopolis","https://www.futurelearn.com/courses/re-enchanting-the-city/2/steps/96889","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6804785/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6804785/download/hd"">HD</a>
                  </div>
                </div>
                ]"
