"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"2.11","Further reading","Article","","","Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/55457","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is a list of optional further reading for Week 2.</p>
                  
                  <h2 id=""open-access-resources"">Open access resources</h2>
                  
                  <p>Raymond Williams, &#8220;<a href=""http://keywords.pitt.edu/williams_keywords.html"">Raymond Williams Draws Attention to the Complexity of a Keyword (&#8216;Nature&#8217;) During a Conference.</a>,&#8221; (Video file). Retrieved from:  http://keywords.pitt.edu/williams_keywords.html).</p>
                  
                  <p>Val Plumwood, &#8220;<a href=""http://www.australianhumanitiesreview.org/archive/Issue-May-2009/plumwood.html"">Nature in the Active Voice</a>,&#8221; <em>Australian Humanities Review</em> 46, May (2009): 113-29.</p>
                  
                  <p>J. Baird Callicott &#8220;<a href=""http://environmentalhumanities.org/arch/vol2/2.9.pdf"">A NeoPresocratic Manifesto</a>,&#8221; <em>Environmental Humanities</em> 2 (2013): 169-86.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.12","Do you know any good resources?","Discussion","","","Week 2","2016-01-18","18 Jan","Week 2: The invention of nature","https://www.futurelearn.com/courses/remaking-nature/1/steps/70503","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>During Week 1, we noticed that many of you posted interesting resources, such as links to blogs, exhibitions, news articles and scholarly material. Some of you suggested that we create a new step at the end of each week for sharing useful resources.</p>
                  
                  <p>Please use the discussion for this step to share links to resources related to Week 2 course materials (preferably open access material).</p>
                  
                  <p>Make sure you include a description of why you found this resource helpful.</p>
                </div>
                ]"
"3.1","What is anthropocentrism?","Video","03:10",190,"Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60246","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075185/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075185/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.2","Learner poll revisited","Article","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60244","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In Week 1, we invited you to participate in a learner poll to help you broadly understand your own values and environmental concerns. In this step Paul Munro reflects on how you all answered and invites you to discuss the results.</p>
                  
                  <p>The poll responses are scored in terms of ecocentric, custodian and anthropocentric responses to help gauge the current perspectives of people in the course.</p>
                  
                  <p><strong>Ecocentric</strong> &#8211; nature-centred. People with an ecocentric viewpoint tend to see nature as having its own intrinsic value, with a right to exist for its own sake.</p>
                  
                  <p><strong>Custodian</strong> &#8211; being responsible for the maintenance of something. People with a custodian or stewardship approach to environment tend to feel that humans have a moral obligation to protect nature, both in the present and future.</p>
                  
                  <p><strong>Anthropocentric</strong> &#8211; human-centred. People with an anthropocentric viewpoint tend to see nature based on its value as a resource to be exploited by humans for human benefit.</p>
                  
                  <p>The purpose of the poll is to make a conceptual point, rather than an empirical one (as arguably surveys are too crude a research instrument to offer a nuanced evaluation of values).</p>
                  
                  <p>What we hope to show is that even among the different people in this course &#8212; who all presumably share some kind of interest in the Environmental Humanities &#8212; there is great diversity in how we view &#8220;nature&#8221; across different themes and issues.</p>
                  
                  <p><strong>Thanks for taking the poll!</strong>&#160;</p>
                  
                  <p>Review the links at the bottom of this step:</p>
                  
                  <ul>
                    <li>Review the poll response report which includes graphics of the poll results. You might also be interested in referring back to the original <a href=""https://futurelearn.typeform.com/report/iKwjl6/UgpS"">class results</a>.</li>
                    <li>Listen to the audio clip to hear Paul Munro discuss your collective responses.</li>
                    <li>For the data enthusiasts: If you are familiar with reading data check out this <a href=""https://public.tableau.com/profile/unsw.mooc#!/vizhome/UNSW-EnvironmentalHumanitiesPoll/Story1"">more detailed report</a>.
                  &#160;</li>
                  </ul>
                  
                  <blockquote>
                    <p><strong>Discussion</strong></p>
                  
                    <p>We encourage you to go through the data and share your own analyses and ideas:</p>
                  
                    <ul>
                      <li>What do you make of the data? What do you think it says about people taking this course? What are some of the limitations of the poll?</li>
                    </ul>
                  
                    <p>We would also like you to discuss what you think has shaped your own environmental values:</p>
                  
                    <ul>
                      <li>Were your values influenced by your parents; where you grew up; by your friends; a religious influence, your education and/or schooling?</li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.3","An Ecomodernist Manifesto","Article","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60248","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In this step, Matthew Kearnes introduces <em>An Ecomodernist Manifesto</em> &#8212; a statement penned by an influential group of environmental thinkers &#8212; to explore anthropocentrism through a contemporary example of a nature-culture dualism.</p>
                  
                  <h2 id=""humans-vs-non-humans-the-great-decoupling"">Humans vs. non-humans: The Great Decoupling?</h2>
                  <p>The most powerful versions of the nature-culture dualism are the ones that are taken for granted and are simply implicit in environmental practices and politics.</p>
                  
                  <p>Occasionally, however, we are given a more explicit illustration of the nature-culture dualism.</p>
                  
                  <p>Take for example the recently released <a href=""http://www.ecomodernism.org"">An Ecomodernist Manifesto</a>.</p>
                  
                  <p>The manifesto is an intriguing read. It was written by a group of leading environmental thinkers including the author of the <a href=""http://www.amazon.com/Whole-Earth-Discipline-RestoredWildlands-Geoengineering/dp/B005DI7RJ6"">Whole Earth Discipline</a> Stuart Brand, renowned environmental commentator <a href=""http://www.marklynas.org/"">Mark Lynas</a> and the co-founders of the <a href=""http://www.thebreakthrough.org/"">Breakthrough Institute</a>, Ted Nordhaus and Michael Shellenberger.</p>
                  
                  <p>Of course as it is a manifesto, its <em>raison d&#8217;&#234;tre</em> is to be provocative. With its support for nuclear power, intensive agriculture and genetically modified crops &#8212; together with the suggestion that &#8220;<a href=""http://thebreakthrough.org/index.php/dialogue/can-we-have-a-good-anthropocene"">positive decoupling trends offer hope for a &#8216;good Anthropocene&#8217;</a>&#8221; &#8212; the manifesto certainly delivers. It questions many of the core issues that have galvanised contemporary environmental campaigns and concerns.</p>
                  
                  <p>It is worth thinking about how the manifesto works conceptually. Its central claim is that humans need to de-couple from nature. The authors open with a striking claim:</p>
                  
                  <blockquote>
                    <p>We affirm one long-standing environmental ideal, that humanity must shrink its impacts on the environment to make more room for nature, while we reject another, that human societies must harmonise with nature to avoid economic and ecological collapse. (p. 6)</p>
                  </blockquote>
                  
                  <p>In place of a notion of harmony or environmental balance &#8212; the kinds of ideas that have influenced environmental thinking for nearly forty years &#8212; the authors recommend that</p>
                  
                  <blockquote>
                    <p>Intensifying many human activities &#8212; particularly farming, energy extraction, forestry, and settlement &#8212; so that they use less land and interfere less with the natural world is the key to decoupling human development from environmental impacts. (p. 7)</p>
                  </blockquote>
                  
                  <p>Further into the manifesto the meaning of this notion of decoupling becomes clearer as the authors outline that</p>
                  
                  <blockquote>
                    <p>Decoupling raises the possibility that societies might achieve peak human impact without intruding much further on relatively untouched areas. Nature unused is nature spared. (p. 19)</p>
                  </blockquote>
                  
                  <p>This claim is perhaps one of the clearest expressions of the modernist concept of nature: that the intensification of human activities will enable humans to extricate themselves from relations with nature.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <ul>
                      <li>What do you make of the manifesto? Who is it addressed to? What is its central argument?</li>
                      <li>Are you persuaded by it?</li>
                      <li>Can ecomodernism decouple itself from environmentalism?</li>
                      <li>Can humanity decouple itself from nature?</li>
                      <li>Do you view the manifesto as a contemporary example of a human focused, anthropocentric, understanding of the world?</li>
                    </ul>
                  </blockquote>
                  
                  <h2 id=""want-to-read-more"">Want to read more?</h2>
                  
                  <p>In a <a href=""http://environmentalhumanities.org/archives/vol7/"">recent issue</a> of <em>Environmental Humanities</em>, five scholars were invited to give their short responses to <em>An Ecomodernist Manifesto</em>:</p>
                  
                  <blockquote>
                    <p>If you have time, we recommend you read <a href=""http://www.ecomodernism.org"">An Ecomodernist Manifesto</a> before reading these optional readings.</p>
                  </blockquote>
                  
                  <ul>
                    <li>
                      <p>Bruno Latour: <a href=""http://environmentalhumanities.org/arch/vol7/7.12.pdf"">Fifty Shades of Green</a></p>
                    </li>
                    <li>
                      <p>Rosemary-Claire Collard, Jessica Dempsey and Juanita Sundberg: <a href=""http://environmentalhumanities.org/arch/vol7/7.13.pdf"">The Moderns&#8217; Amnesia in Two Registers</a></p>
                    </li>
                    <li>
                      <p>Clive Hamilton: <a href=""http://environmentalhumanities.org/arch/vol7/7.14.pdf"">The Theodicy of the &#8220;Good Anthropocene&#8221;</a></p>
                    </li>
                    <li>
                      <p>Bronislaw Szerszynski: <a href=""http://environmentalhumanities.org/arch/vol7/7.15.pdf"">Getting Hitched and Unhitched with the Ecomodernists</a></p>
                    </li>
                    <li>
                      <p>Eileen Crist: <a href=""http://environmentalhumanities.org/arch/vol7/7.16.pdf"">The Reaches of Freedom: A Response to An Ecomodernist Manifesto</a></p>
                    </li>
                  </ul>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.4","Anthropocene","Video","05:25",325,"Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60250","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075208/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075208/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.5","Pick a topical issue that concerns you","Discussion","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/68473","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Pick a topical issue that concerns you &#8212; for example, <a href=""http://www.theguardian.com/sustainable-business/ng-interactive/2014/nov/10/palm-oil-rainforest-cupboard-interactive"">palm oil and deforestation</a>. Describe your topic in the comments for this step and link to an interesting news article, video or online commentary that engages with this issue.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <ul>
                      <li>Do you see evidence of the nature/culture dualism and anthropocentrism at play in your issue? Please share your thoughts.</li>
                    </ul>
                  </blockquote>
                  
                  <p>In <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/60252"">Step 3.8</a> we will ask you to apply the various themes from Weeks 2 and 3 to your issue in response to the question, &#8220;how do we move beyond dualistic and anthropocentric understandings of humans and nature?&#8221; As we go through the next steps in this week, keep your issue in mind, and try to think how the ideas we discuss &#8212; multispecies communities and the liveliness of things &#8212; might help to open up new ways of understanding your issue.</p>
                  
                  <p>In <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/68475"">Week 4</a> you will be invited to creatively respond to this issue.</p>
                  
                  <blockquote>
                    <p>We encourage you to read each others comments carefully and follow people who are working on a similar issue to you so that you can share ideas.</p>
                  </blockquote>
                </div>
                ]"
"3.6","Multispecies communities","Video","04:58",298,"Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60834","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6076208/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6076208/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.7","Liveliness of things","Video","12:01",721,"Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60251","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075223/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075223/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.8","Putting these ideas into practice","Discussion","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60252","[<div class=""a-text-context a-text-context--bold-intro"">
                  <h2 id=""activity"">Activity</h2>
                  <p>Consider the issue you selected in <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/68473"">Step 3.5</a>. Reflect back on notions of anthropocentrism, multispecies communities, and the liveliness of things that we have discussed this week.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <ul>
                      <li>How might incorporating a multispecies communities approach, or engaging with the liveliness of things, offer a means of understanding or responding to your issue?</li>
                      <li>Do new dimensions or responses become visible?</li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.9","Summary and discussion of Week 3","Discussion","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60253","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we explored some of the problems with anthropocentrism, and offered some helpful ideas for moving beyond it.</p>
                  
                  <p>We introduced <em>An Ecomodernist Manifesto</em> as an example of contemporary perspectives that continue to advocate a human-focused understanding of the world, perpetuating nature-culture divisions. We then asked how we collectively might move beyond anthropocentric notions, through discussions of multispecies communities and the liveliness or agency of things.</p>
                  
                  <p>We encourage you to look at the list of optional further reading in the next step.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <p>We are keen to hear feedback on Week 3 so that we can improve the course.</p>
                  
                    <ul>
                      <li>
                        <p>What would you like to see more of/less of?</p>
                      </li>
                      <li>
                        <p>How are the topics discussed so far contributing to your understanding of issues that you are concerned about?</p>
                      </li>
                      <li>
                        <p>Have ideas from the course at all changed the way you perceive human-environment relations?</p>
                      </li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.10","Further Reading","Article","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/60254","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is a list of optional further reading for Week 3.</p>
                  
                  <p>Eben Kirksey, Craig Schuetze, and Stefan Helmreich, &#8220;<a href=""http://www.multispecies-salon.org/working/wp-content/uploads/2014/10/Kirksey-et-al-The-Multispecies-Salon.pdf"">Introduction: Tactics of Multispecies Ethnography</a>,&#8221; in <em>The Multispecies Salon</em>, ed. Eben Kirksey (Durham: Duke University Press, 2014): 1-24.</p>
                  
                  <p>Deborah Bird Rose, &#8220;<a href=""http://www.australianhumanitiesreview.org/archive/Issue-May-2011/rose.html"">Flying Fox: Kin, Keystone, Kontaminant</a>,&#8221; <em>Australian Humanities Review</em> 50, May (2011): 119-136.</p>
                  
                  <p>Anna Tsing, &#8220;<a href=""http://environmentalhumanities.org/arch/vol1/EH1.9.pdf"">Unruly Edges: Mushrooms as Companion Species</a>,&#8221; <em>Environmental Humanities</em> 1 (2012): 141-154.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.11","Do you know of any good resources?","Discussion","","","Week 3","2016-01-25","25 Jan","Week 3: Beyond anthropocentrism?","https://www.futurelearn.com/courses/remaking-nature/1/steps/70504","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>During Week 1, we noticed that many of you posted interesting resources, such as links to blogs, exhibitions, news articles and scholarly material. Some of you suggested that we create a new step at the end of each week for sharing useful resources.</p>
                  
                  <p>Please use the discussion for this step to share links to resources related to Week 3 course materials (preferably open access material). Make sure you include a description of why you found this resource helpful.</p>
                </div>
                ]"
"4.1","Putting ideas into action","Video","09:11",551,"Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/60829","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6075466/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6075466/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.2","Creative interventions","Article","","","Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/60833","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we will ask you to take action by making progress on a creative intervention into <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/68473"">the environmental issue you chose in Week 3</a>. This could be a written text, a film, a photo essay, a proposal, a website, a piece of cli-fi (climate fiction), visual art, a play or documentation of a project you are already involved in &#8212; anything really.</p>
                  
                  <p>The aim of your intervention should be to say something interesting, provocative about your issue and its possible futures &#8212; ideally in a way that might make a difference to how people understand and live with this environmental issue.</p>
                  
                  <p>In the following steps we will introduce you to some more examples of different types of creative interventions. As you look at these examples, consider how they relate to the ideas we have been discussing in this course.</p>
                  
                  <p>Once you have explored these examples, we challenge you to start make progress on your own creative project in <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/68475"">Step 4.7</a>.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.3","Example 1: Nuclear Futures","Video","06:26",386,"Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/60837","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6076268/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6076268/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.4","Example 2: eco-criticism and re-writing nature","Video","04:08",248,"Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/60835","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6076631/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6076631/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.5","Example 3: bio-art","Video","06:13",373,"Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/60836","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6076260/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6076260/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.6","What inspires you?","Discussion","","","Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/65481","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>We are keen to gather a range of examples from you that illustrate different forms of intervention and extend our ideas of what&#8217;s possible.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <ul>
                      <li>Drawing on Environmental Humanities concepts developed in this course, please post a link to an inspiring example of an intervention in the comments for this step.</li>
                      <li>Try and think of an intervention that relates to the topic you chose in Week 3.</li>
                      <li>Briefly describe the intervention you are linking to and your reason for posting it &#8212; why does it inspire you?</li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"4.7","Work on your creative intervention","Discussion","","","Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/68475","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Now that you have seen some examples of creative interventions at work, we encourage you to spend the remainder of this week making progress on your own creative project.</p>
                  
                  <blockquote>
                    <p><strong>Instructions:</strong></p>
                  
                    <p>Your assignment is to develop a creative intervention into the environmental issue you chose in <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/68473"">Week 3</a>, or another environmental issue that concerns you. Your intervention could be a film, a piece of visual art, a play, a website, a piece of cli-fi (climate fiction), a photographic display &#8212; the sky is the limit!</p>
                  
                    <p>We are particularly interested in how your intervention relates to the ideas we have been discussing in this course. How does it ask people to re-imagine or re-think things?</p>
                  
                    <p>If the project you are imagining is quite large, you might use this assignment to develop a small pilot for your larger idea, or as a way of making the first steps towards developing your intervention &#8212; such as creating a storyboard, sketch or treatment.</p>
                  </blockquote>
                  
                  <p>You might want to refer back to the video in <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/60829"">Step 4.1</a> for guidance in developing your idea.</p>
                  
                  <p>Please use the comments for this step to support one another &#8212; to get preliminary feedback about your ideas, or to respond to the ideas of others.</p>
                  
                  <p>When you have completed your projects, please share them with the class by following the instructions below.</p>
                  
                  <blockquote>
                    <p><strong>Sharing your work:</strong></p>
                  
                    <ul>
                      <li>
                        <p>Add your creative project to our <a href=""http://padlet.com/unswpad/interventions"">creative interventions Padlet</a>, or simply describe or link to it in the comments for this step.</p>
                      </li>
                      <li>
                        <p>Make sure to briefly introduce your project, the environmental issue you have focused on and the theoretical context for your intervention: Why do you think this is a good approach? What have you hoped to achieve with it?</p>
                      </li>
                    </ul>
                  </blockquote>
                  
                  <p>For a guide to using Padlet, please see Padlet&#8217;s &#8220;<a href=""http://jn.padlet.com/article/48-how-do-i-post-on-a-padlet"">How do I post guide</a>&#8221; or FutureLearn&#8217;s <a href=""https://about.futurelearn.com/about/faq/social-media-tips/#padlet"">social media help page</a>.</p>
                  
                  <p>Over the next week we will continue to monitor the Padlet page, and the comments in this step, in order to see how your different creative responses progress.</p>
                  
                  <p>In Week 5 you will engage in some storytelling activities, which may help to fuel your creativity for developing your intervention. In Week 6 we will post our feedback on your creative interventions, selecting some of our class favourites.</p>
                </div>
                ]"
"4.8","Summary and discussion of Week 4","Discussion","","","Week 4","2016-02-01","1 Feb","Week 4: Experimenting in composing new natures","https://www.futurelearn.com/courses/remaking-nature/1/steps/60839","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week we explored different ways of intervening in and composing new natures.</p>
                  
                  <p>The main aim of this week was to explore how we might put the ideas discussed in this course into practice. How can we both <em>discursively</em> (in the way we write, speak and think) and <em>materially</em> address questions of politics and ethics, history and justice, facts and values? How can we intervene in issues of biodiversity loss, drought, ocean acidification, environmental justice, toxic contamination, mass migration&#8230; ?</p>
                  
                  <p>We were introduced to a range of different possible ways of intervening, including the creation of multispecies communities, eco-criticism and storytelling, bio-art, and artistic representations of nuclear futures. We also created a <a href=""http://padlet.com/unswpad/interventions"">Padlet resource</a> for collecting some creative responses to issues that Environmental Humanities seeks to address.</p>
                  
                  <p>Over the next week we will continue to monitor the Padlet page and the comments in <a href=""https://www.futurelearn.com/courses/remaking-nature/1/steps/68475"">Step 4.7</a>, in order to see how your different creative responses progress.</p>
                  
                  <p>We encourage you to look at the optional further reading in the next step.</p>
                  
                  <blockquote>
                    <p><strong>Discussion:</strong></p>
                  
                    <p>We are keen to hear feedback on Week 4 so that we can improve the course.</p>
                  
                    <ul>
                      <li>
                        <p>What would you like to see more of/less of?</p>
                      </li>
                      <li>
                        <p>Do the topics discussed so far help to support your personal goals and interests?</p>
                      </li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
