"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"3.19","Check your understanding","Quiz","","","Week 3","2016-05-02","2 May","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/83348","[]"
"3.20","Your thoughts so far","Discussion","","","Week 3","2016-05-02","2 May","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78628","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>We think you are well on your way to a new world view. 
                  Do you think the course so far has delivered?</p>
                </div>
                ]"
"4.1","Centre of gravity","Video","01:32",92,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79973","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727680/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727680/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.2","Experiment: Finding centres of gravity by suspension","Video","02:05",125,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79972","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727734/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727734/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.3","Experiment: Finding centres of gravity by balancing","Video","01:11",71,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79974","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727696/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727696/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.4","What did you notice?","Discussion","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78629","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Did you see how both these methods depend on taking moments? You&#8217;ll learn more about this in the analysis section.</p>
                  
                  <p>What did you think of the agreement between the two methods?</p>
                  
                  <p>The balancing method recommended a circular section for the pivot rather than a knife edge. Did that make sense to you?</p>
                  
                  <p>If you did the experiments, were they good value for the time spent?</p>
                </div>
                ]"
"4.5","Check your understanding","Quiz","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70061","[]"
"4.6","Analysis: Two-force objects","Video","02:02",122,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79975","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727717/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727717/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.7","Analysis: Interpreting the tests","Video","03:36",216,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79976","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727761/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727761/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.8","Analysis: Centres of gravity of composite bodies","Video","06:03",363,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79977","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727786/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727786/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.9","Retro tutorial #4","Article","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78630","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>Here&#8217;s your chance to become good at recognising two-force objects. Then you&#8217;ll practise finding centres of gravity for a range of objects - of increasing difficulty.
                  Don&#8217;t forget to use the table method.</p>
                  
                  <p>Expect to spend <strong>40 minutes</strong> if you do them all and are methodical in your working.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                </div>
                ]"
"4.10","Check your understanding","Quiz","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70067","[]"
"4.11","Adaptive Tutorial: Centroids","Exercise","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/58022","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial, you will determine centroids using two different approaches.</p>
                  
                  <p>You will determine centroids of simple shapes using the method of integration and determine centroids of complex shapes by the method of composite bodies.</p>
                  
                  <p>This tutorial should take 50-60 minutes to complete.</p>
                  
                  <p><strong><em>Note: Please test your browser before starting the tutorial by <a href=""https://aelp.smartsparrow.com/check/"">following this link.</a></em></strong></p>
                  
                  <p><strong><em>For the best viewing experience we recommend accessing the Adaptive Tutorials using a desktop or laptop computer.</em></strong></p>
                  
                  <p><strong><em>If you experience any technical difficulties in accessing the Adaptive Tutorials, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</em></strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin.</p>
                </div>
                ]"
"4.12","Adaptive Tutorial evaluation","Exercise","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/88605","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Through this course there will be opportunities for you to give us feedback to evaluate the effectiveness of the Smart Sparrow Adaptive Tutorials for learning &amp; teaching and the design of the course. This is part of a research project approved by the UNSW Australia ethics panel (HC16257).</p>
                  
                  <p>Participation in this research is voluntary. If you don&#8217;t wish to take part, you don&#8217;t have to. Your decision will not affect your relationship with UNSW Australia or the completion of the course. <strong>A Participant information Sheet can be found in the downloads section below.</strong> The participant information sheet will also have information if you wish to request to withdraw at any point.</p>
                  
                  <p><strong>Select the Launch button below to launch the survey tool.</strong></p>
                </div>
                ]"
"4.13","Design: Trimming a paper model aeroplane Part 1","Video","05:27",327,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79979","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6767501/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6767501/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.14","Trimming a paper model aeroplane Part 2","Discussion","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79980","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Did you use the tabular method for your calculations? If you did, did you use pencil and paper or a spreadsheet program?
                  Did you build the paper glider? If so, did you find the right ballast weight by trial and error?</p>
                  
                  <p>You could use the cardboard balance from Week 3 to weigh out a ballast weight by cutting out an appropriate area of paper as your datum. You could check the weight of your drinking straw this way too. It would be interesting to see whether your calculated ballast weight gave good flight performance.</p>
                  
                  <p>Maybe trial and error worked better.</p>
                  
                  <p>Note from RF. I had hoped that my paper glider would perform better than the classic folded paper aeroplane. It didn&#8217;t seem to work out that way. But I&#8217;m still trying.</p>
                </div>
                ]"
"4.15","Check your understanding","Quiz","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/85151","[]"
"4.16","Through Engineers' Eyes","Video","02:06",126,"Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79983","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727822/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727822/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.17","Check your understanding","Quiz","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/83349","[]"
"4.18","Your thoughts so far","Discussion","","","Week 4","2016-05-09","9 May","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79984","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>How are you are going so far? Reflections please, such as:</p>
                  <ul>
                  <li>Have the various three phases of experiment, analysis and design worked together to help you to develop engineers' eyes?</li>
                  <li>These experiments with common household items were simpler. Were they good value? </li>
                  <li>How are we travelling?</li>
                  <li>Plus any other thoughts that you have.</li>
                  &lt;/u&gt;
                  </ul>
                </div>
                ]"
"5.1","Modelling friction","Video","02:18",138,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79985","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727845/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727845/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.2","Three quick experiments on friction","Video","02:30",150,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79986","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727869/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727869/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.3","What did you notice?","Discussion","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78631","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Was the reduction in resistance as the book started to move apparent in your tests? When driving, you might have noticed the jerk as you brake to a halt, and the friction in the brakes transitions from sliding to static.</p>
                  
                  <p>Did the tip/slide phenomenon show up in your case? Have you encountered this before, perhaps while moving furniture on a carpet or shifting a refrigerator?</p>
                  
                  <p>Those of you who use ferries might have seen how the deck-hand takes many turns around a bollard to secure the vessel against the wharf. Sailors will know that crew take multiple turns around a winch to increase friction.</p>
                  
                  <p>What else came to mind as you did the tests?</p>
                </div>
                ]"
"5.4","Check your understanding","Quiz","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70062","[]"
"5.5","Analysis: Basic model of dry friction","Video","04:29",269,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79987","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727894/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727894/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.6","Analysis: Will it tip or will it slide?","Video","03:49",229,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79988","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727888/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727888/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.7","Analysis: Rope around a bollard","Video","05:36",336,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79989","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727903/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727903/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.8","Retro tutorial #5","Article","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78632","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>This is a topic where doing problems is particularly instructive.</p>
                  
                  <p>It might take <strong>30 minutes</strong>. Enjoy.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                </div>
                ]"
"5.9","Check your understanding","Quiz","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70068","[]"
"5.10","Adaptive Tutorial: Friction","Exercise","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/81575","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>This tutorial reviews the major elements of Statics:</p>
                  
                  <ol>
                  <li>Forces</li>
                  <li>Free-Body Diagrams</li>
                  <li>Moments</li>
                  <li>Equilibrium</li>
                  <li>Friction</li>
                  </ol>
                  
                  <p>This tutorial should take 45-55 minutes to complete.</p>
                  
                  <p><strong><em>Note: Please test your browser before starting the tutorial by <a href=""https://aelp.smartsparrow.com/check/"">following this link.</a></em></strong></p>
                  
                  <p><strong><em>For the best viewing experience we recommend accessing the Adaptive Tutorials using a desktop or laptop computer.</em></strong></p>
                  
                  <p><strong><em>If you experience any technical difficulties in accessing the Adaptive Tutorials, please send us a screen shot, description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</em></strong></p>
                  
                  <p>Select the <strong>Launch button</strong> below to begin.</p>
                </div>
                ]"
"5.11","Adaptive Tutorial evaluation","Exercise","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/88606","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Through this course there will be opportunities for you to give us feedback to evaluate the effectiveness of the Smart Sparrow Adaptive Tutorials for learning &amp; teaching and the design of the course. This is part of a research project approved by the UNSW Australia ethics panel (HC16257).</p>
                  
                  <p>Participation in this research is voluntary. If you don&#8217;t wish to take part, you don&#8217;t have to. Your decision will not affect your relationship with UNSW Australia or the completion of the course. <strong>A Participant information Sheet can be found in the downloads section below.</strong> The participant information sheet will also have information if you wish to request to withdraw at any point.</p>
                  
                  <p><strong>Select the Launch button below to launch the survey tool.</strong></p>
                </div>
                ]"
"5.12","Designing a flat belt drive Part 1","Video","11:07",667,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79991","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727935/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727935/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.13","Designing a flat belt drive Part 2","Discussion","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79992","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>How did this work for you?
                  Did you like the equation?
                  What other reactions did you have?</p>
                </div>
                ]"
"5.14","Check your understanding","Quiz","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/85152","[]"
"5.15","Through Engineers' Eyes","Video","01:28",88,"Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79995","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727907/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727907/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.16","Check your understanding","Quiz","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/83350","[]"
"5.17","Your thoughts so far","Discussion","","","Week 5","2016-05-16","16 May","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78633","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>How are you are going so far? Tell us your thoughts on Week 5, such as:</p>
                  <ul>
                  <li>These experiments were simple. Did you try any of them?</li>
                  <li>Were you able to access the exponential function on your calculator?</li>
                  <li>Do you see beauty and mystery in the equation for the ratio of tensions in a rope around a bollard?</li>
                  <li>Plus any other thoughts</li>
                  </ul>
                </div>
                ]"
"6.1","Wind loads","Video","02:22",142,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79996","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727923/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727923/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.2","Experiments on rolling resistance","Video","02:03",123,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79997","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728071/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728071/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.3","Experiments on air resistance","Video","03:17",197,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79998","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728092/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728092/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.4","What did you notice?","Discussion","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/78635","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s so much new here. Most of it will become clearer after the analysis activity.
                  But take a moment to reflect on your responses to the videos.</p>
                </div>
                ]"
"6.5","Check your understanding","Quiz","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70069","[]"
"6.6","Analysis: Models of rolling resistance","Video","07:45",465,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80000","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728081/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728081/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.7","Analysis: Models of air resistance","Video","05:20",320,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80001","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728096/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728096/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.8","Analysis: Work and power","Video","04:21",261,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/79999","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728100/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728100/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.9","Retro tutorial #6","Article","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80002","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>The equations and data in this week&#8217;s retro tutorial are taken from actual engineering practice. It will be a fine contribution towards developing engineers&#8217; eyes.</p>
                  
                  <p>You will cover rolling resistance for trains, analyse aerodynamic forces on the glider of week 4, and the range of the miniature vehicle we analysed this week.</p>
                  
                  <p>If you do them all and get hooked it might take <strong>an hour</strong>, but it will be worth it for the sheer existential pleasure of it all.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                </div>
                ]"
"6.10","Check your understanding","Quiz","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/70063","[]"
"6.11","Design exploration of an electric car Part 1","Video","09:01",541,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80003","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728108/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728108/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.12","Design exploration of an electric car Part 2","Discussion","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80004","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>You might have already started to review what you found when you completed part 1. Here you can range more widely.</p>
                  <ul>
                  <li>Did the resistance to motion of a car surprise you? </li>
                  <li>Did the rolling resistance come out at more than you expected? </li>
                  <li>Did the air resistance at high speeds seem surprisingly large (or small)?</li>
                  </ul>
                  
                  <p>Perhaps you explored drag coefficients with a web-search. If so, what did you find?</p>
                  
                  <p>These methods apply to many types of vehicles - from B-Double semi-trailers (or triple trailer road trains) to bicycles.</p>
                  
                  <p>Have you tried to analyse any of these?</p>
                  
                  <p>What else surprised you, delighted you or intrigued you? Share your thoughts.</p>
                </div>
                ]"
"6.13","Check your understanding","Quiz","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/85153","[]"
"6.14","Through Engineers' Eyes","Video","01:14",74,"Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/80007","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6728112/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6728112/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"6.15","Check your understanding","Quiz","","","Week 6","2016-05-23","23 May","Week 6: Facing into the wind","https://www.futurelearn.com/courses/through-engineers-eyes/1/steps/83352","[]"
