"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"4.3","Identify your personal enhancement goal","Article","","","Week 4","2017-05-08","8 May","Week 4: Your mini-evaluation","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/186998","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Before your mini-evaluation can be undertaken you need to identify the focus and goal of your evaluation.</p>
                  
                  <p>A good starting point is to &#8216;position&#8217; yourself as an authentic evaluator (Stage 1). Orient yourself to this role, focus on the learning and teaching issue you would like to focus on.</p>
                  
                  <p>This positioning will support you in undertaking a &#8220;systematic, analytical investigation of the interactions between learning and teaching&#8221; (Vigentini, Negin &amp; Kligyte, 2016, pp. 11-12).</p>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                  
                    <p><em>Reflect on your teaching or educational role. Identify an area of your practice that is problematic or that you would like to change. Think about a specific aspect that you would like to enhance, or improve. Position yourself as an evaluator. This process also aligns with that of SoTL - the Scholarship of Teaching and Learning. Likewise, engaging in SoTL starts with identifying an idea or question of &#8220;how student learning might be enhanced&#8221; (Trigwell, 2012).</em></p>
                  </blockquote>
                  
                  <p><img srcset=""https://ugc.futurelearn.com/uploads/assets/e3/1c/small_hero_e31cafa4-5856-47ea-ac13-1d8f61e2fc7e.png 320w, https://ugc.futurelearn.com/uploads/assets/e3/1c/hero_e31cafa4-5856-47ea-ac13-1d8f61e2fc7e.png 648w, https://ugc.futurelearn.com/uploads/assets/e3/1c/large_hero_e31cafa4-5856-47ea-ac13-1d8f61e2fc7e.png 729w, https://ugc.futurelearn.com/uploads/assets/e3/1c/large_hero_e31cafa4-5856-47ea-ac13-1d8f61e2fc7e.png 2x"" sizes=""(min-width: 1695px) 729px, (min-width: 680px) 648px, 320px"" alt=""Simplified 3 stage integrated teaching development framework. Stage 1: Determine a positioning, Stage 2: Choose interpretational lenses, perspectives and data sources, Stage 3: Integrate interpretations and critically reflect"" src=""https://ugc.futurelearn.com/uploads/assets/e3/1c/hero_e31cafa4-5856-47ea-ac13-1d8f61e2fc7e.png""/></p>
                  
                  <p><sub>Simplified 3 stage integrated teaching development framework (Vigentini, Negin &amp; Kligyte, 2016). Used with permission.</sub></p>
                  
                  <p>Choose an area of your practice you would like to improve.</p>
                  
                  <p>Record this evaluation focus as your enhancement (of learning and teaching practice) goal. It should be a simple sentence or a simple question, for example, I would like to:</p>
                  
                  <ul>
                    <li>improve the student experience in a lab that I redesigned,</li>
                    <li>make the design of an online quiz more effective,</li>
                    <li>assess if my new live polling activity engages my students, and</li>
                    <li>identify what my key presentation strengths, and challenges, are in the classroom.</li>
                  </ul>
                  
                  <p>The possibilities for your enhancement goal are endless. When you identify a goal make sure you can realistically complete it in the timeframe of two weeks.</p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>For your mini-evaluation, based on your identified &#8216;position&#8217; as an evaluator within your context, what are you evaluating?  Post your enhancement goal.</p>
                  
                    <p>Once you have posted your response, we recommend that you also keep a copy in your ePortfolio. You will be able to use this response when writing up your reflection on learning (3a task) in the ePortfolio.</p>
                  </blockquote>
                  
                  <h3 id=""references"">References</h3>
                  <p><sub>Trigwell, K. (2012). Scholarship of teaching and learning. In L. Hunt and D. Chambers (Eds), <em>University teaching in focus. A learning-centred approach</em>. Camberwell: ACER Press, 253-267.</sub></p>
                  
                  <p><sub>Vigentini, L., Mirriahi, N. &amp; Kligyte, G. (2016). From reflective practitioner to active researcher: Towards a role for learning analytics in higher education scholarship. In M. J. Spector, B. B. Lockee and M.D. Childress (Eds). <em>Learning, Design, and Technology</em>, Switzerland: Springer, pp 1-29.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"4.4","Select an appropriate methodology and develop your evaluation plan","Article","","","Week 4","2017-05-08","8 May","Week 4: Your mini-evaluation","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/186999","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Selecting an  evaluation method is part of Stage 2 of the <strong>simplified 3 stage integrated teaching development framework</strong> (Vigentini, Negin &amp; Kligyte, 2016). The evaluation method you choose  should be determined by your position (Stage 1), the questions you wish to ask, and the context in which you are currently teaching or developing courses.</p>
                  
                  <p>The mini-evaluation you are carrying out should be fairly quick and efficient so that it can be completed in a couple of weeks, but planned well enough to provide you with useful (and usable) evidence to address your purpose and answer your evaluation question/s.</p>
                  
                  <p>Here are five broad options to help you select an appropriate method:</p>
                  
                  <table>
                    <thead>
                      <tr>
                        <th>Method</th>
                        <th>Resource</th>
                      </tr>
                    </thead>
                    <tbody>
                      <tr>
                        <td>1. Use a simple strategy to gather feedback from your students.</td>
                        <td>Additional details are provided in Gaining and responding to feedback on your teaching resource, Teaching Gateway, UNSW). For example, you could use a &#8216;start-stop-continue&#8217; exercise or a &#8216;minute paper&#8217;, because they are very quick to implement.</td>
                      </tr>
                      <tr>
                        <td>2. Agree with a peer (from the FULT group or the MOOC) to observe each other&#8217;s teaching, and to provide constructive feedback.</td>
                        <td>Templates and resources to support a peer review process are available in <a href=""http://staff.mq.edu.au/teaching/teaching_development/peer/peer-resources/"">here</a>.</td>
                      </tr>
                      <tr>
                        <td>3. Use systematic self-reflection for one teaching session</td>
                        <td>Here is <a href=""https://ugc.futurelearn.com/uploads/files/cc/68/cc689d4f-06ed-47d7-8645-87b30774aa02/IELT__Teaching_self_assessment_grid.pdf"">an example framework to guide a self evaluation</a>.</td>
                      </tr>
                      <tr>
                        <td>4. Evaluate one aspect of your practice using a systematic analysis of the teaching data available to you</td>
                        <td>This could be a document analysis, or a data mining of the online interactions. There is no guide for this yet, but you are encouraged to discuss possible avenues with colleagues in the comment section below.</td>
                      </tr>
                      <tr>
                        <td>5. Evaluate one aspect of assessment used in your teaching or course design</td>
                        <td>Focus on the effectiveness of the task in respect to alignment with the LOs of the course and development of (graduate) capabilities/attributes in your students.</td>
                      </tr>
                    </tbody>
                  </table>
                  
                  <p>If you require clarification or need some advice on planning or implementing your evaluation, please use the Evaluation discussion step (4.3) to post your questions.</p>
                  
                  <h3 id=""developing-your-evaluation-plan"">Developing your evaluation plan</h3>
                  
                  <p>You have now completed two of the four steps in your mini-evaluation:</p>
                  
                  <ol>
                    <li>Identified your enhancement goal</li>
                    <li>Decided on your evaluation method.</li>
                  </ol>
                  
                  <p>When you combine the two steps then add some details on  how you will carry out your mini-evaluation, you will have developed an evaluation plan.</p>
                  
                  <p><img srcset=""https://ugc.futurelearn.com/uploads/assets/af/b5/small_hero_afb5acb2-cd1e-4cb9-b710-d4a8396d05ad.png 320w, https://ugc.futurelearn.com/uploads/assets/af/b5/hero_afb5acb2-cd1e-4cb9-b710-d4a8396d05ad.png 648w, https://ugc.futurelearn.com/uploads/assets/af/b5/large_hero_afb5acb2-cd1e-4cb9-b710-d4a8396d05ad.png 729w, https://ugc.futurelearn.com/uploads/assets/af/b5/large_hero_afb5acb2-cd1e-4cb9-b710-d4a8396d05ad.png 2x"" sizes=""(min-width: 1695px) 729px, (min-width: 680px) 648px, 320px"" alt=""Identify your enhancement goal + Decide on your evaluation methods = Evaluation plan"" src=""https://ugc.futurelearn.com/uploads/assets/af/b5/hero_afb5acb2-cd1e-4cb9-b710-d4a8396d05ad.png""/></p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>Based on your area of practice and identified focus, what method are you using to evaluate this focus and why?</p>
                  </blockquote>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  
                  <p>If you would like to more about this topic on developing your evaluation plan there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/f1/d4/f1d4822e-ff36-4617-bb56-c741bf43c431/IELT_4_Select_an_appropriate_methodology_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <p><sub>UNSW. (n.d.). <em><a href=""https://teaching.unsw.edu.au/sites/default/files/upload-files/feedback_ideas.pdf"">Gaining and responding to feedback on your teaching</a></em>. Sydney: Author.</sub></p>
                  
                  <p><sub>Vigentini, L., Mirriahi, N. &amp; Kligyte, G. (2016). From reflective practitioner to active researcher: Towards a role for learning analytics in higher education scholarship. In M. J. Spector, B. B. Lockee and M.D. Childress (Eds). <em>Learning, Design, and Technology</em>, Switzerland: Springer, pp 1-29.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"4.5","Sharing the outcomes of evaluation","Article","","","Week 4","2017-05-08","8 May","Week 4: Your mini-evaluation","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187004","[<div class=""a-text-context a-text-context--bold-intro"">
                  <h3 id=""take-time-to-explain"">Take time to explain</h3>
                  
                  <p>If you plan to collect data from students or have a colleague observing you, make sure that you explain what you are planning to do and why. This is often not communicated clearly to students and might lead to disengagement (i.e. &#8216;oh, another survey to fill in&#8230;&#8217;).</p>
                  
                  <p>If you take the time to explain to your students that you would like them to help you with a small evaluation exercise, which you are doing as part of a FutureLearn FULT  course, in many cases students will change their perceptions of you and what you are doing, and may appreciate that you are taking steps to develop as a teacher. A simple explanation will often lead to richer responses and useful feedback.</p>
                  
                  <p>If you decide to undertake a peer evaluation of your teaching, you should find the experience insightful. Once again, explain to your students that you are completing a FutureLearn course and ask them whether it is ok if your peer is sitting in and observing the class.</p>
                  
                  <p>After the evaluation activity, make sure that you close the feedback loop and communicate to your students the outcomes of the evaluation and how you are going to act on them.</p>
                  
                  <h3 id=""data-analysis"">Data analysis</h3>
                  
                  <p>If you decide on the option of an analysis of existing data, you will need to make sense of the available data and make sure that you put the data in context. For example, if you were using Moodle (a learning management system) data, if the course is fully online, all the interactions between students, the material and the instructors will be logged in the system, however, in a &#8216;blended-learning&#8217; situation, the data is only telling a part of the story.</p>
                  
                  <p>Finally, if you do not have a teaching or practice session over the period of this module, you can still leverage on the discussion of peers to plan an evaluation at the next possible opportunity. For the purpose of the FULT reflective e-portfolio, you can retrospectively revisit a past teaching session.</p>
                  
                  <h3 id=""moving-from-evaluation-to-scholarly-publication"">Moving from evaluation to scholarly publication</h3>
                  
                  <p>Evaluation and research are closely aligned concepts, for example, researchers may have observed that the stages of your mini-evaluation which include the actions of Plan, Act and Reflect align closely with a model of Action Research (Kemmis, McTaggart &amp; Nixon, 2014). An evaluation process is usually specific to a context  (Alkin, 2011), data is delimited and findings are related to quality enhancement. In contrast, research aims to produce findings that may be generalisable to many contexts and may contribute to scholarship through dissemination as publications.</p>
                  
                  <p>The focus of this course is on evaluation as a process for enhancing learning and teaching. Evaluation is essential to any quality process. In this context, if you are using secondary data, it would not usually require human ethics approval.</p>
                  
                  <p>Secondary data includes that generated as a by-product of higher education administration, for example, enrolments, LMS activity logs, CATEI/MyExperience. You must make sure that any evaluation process you do adheres to the relevant university guidelines and policies.  These will have considerable differences in different national and institutional contexts.</p>
                  
                  <p>However, if you are collecting primary evaluation data as part of a research project with the intention of publishing results, then you will need to obtain human ethics approval. Primary data may include assignments, surveys, observations, interviews, focus groups, or informal feedback from students. If you would like to learn more about human ethics you can explore the links provided in the &#8220;want to know more?&#8221; section of this step.</p>
                  
                  <p>We ask you to check the protocols and processes regarding ethics approval in your institution (this is often dictated at a national level).</p>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  <p>If you would like to more about this topic on the outcomes of evaluation there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/4a/d3/4ad3ddc7-6501-42a7-bda6-fd4a099b9bb1/IELT_4_Sharing_the_outcomes_of_evaluation_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <p><sub>Alkin, M. C. (2011). <em>Evaluation essentials: From A-Z.</em> New York, NY: The Guilford Press.</sub></p>
                  
                  <p><sub>Kemmis, S., McTaggart, R. &amp; Nixon, R. (2014). <em>The Action Research planner. Doing critical Participatory Action Research.</em> Singapore: Springer.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"4.6","Act on your plan to carry out a mini-evaluation of your practice","Discussion","","","Week 4","2017-05-08","8 May","Week 4: Your mini-evaluation","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187006","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week&#8217;s focus is on your mini-evaluation, which takes time to carry out. You do have the option to engage in a discussion to support your progress through the mini-evaluation.</p>
                  
                  <p>You can choose to engage in one or both of the talking points below.</p>
                  
                  <blockquote>
                    <h3 id=""talking-point-1"">Talking point 1</h3>
                    <p>Share your thoughts about the planning and enacting of the mini-evaluation, problems and issues that you may face in your context.</p>
                  </blockquote>
                  
                  <blockquote>
                    <h3 id=""talking-point-2"">Talking point 2</h3>
                    <p>Think about the method you used for your mini-evaluation. Judge its effectiveness. Post your judgement about how effective your method was in evaluating your selected area of focus.</p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"4.7","Reflect on the evaluation process","Article","","","Week 4","2017-05-08","8 May","Week 4: Your mini-evaluation","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187007","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Reflection is the fourth step for this week so you can learn about the evaluation process through discussion with others.</p>
                  
                  <p>Reflecting on the evaluation data you have collected through your mini-evaluation is essential for you  to interpret and integrate your findings. This activity represents stage 3 of the simplified 3 stage integrated teaching development framework (Vigentini, Negin &amp; Kligyte, 2016).</p>
                  
                  <p><img srcset=""https://ugc.futurelearn.com/uploads/assets/e5/86/small_hero_e586cc03-ca59-4f42-9cf8-36cd6bab70c0.png 320w, https://ugc.futurelearn.com/uploads/assets/e5/86/hero_e586cc03-ca59-4f42-9cf8-36cd6bab70c0.png 648w, https://ugc.futurelearn.com/uploads/assets/e5/86/large_hero_e586cc03-ca59-4f42-9cf8-36cd6bab70c0.png 729w, https://ugc.futurelearn.com/uploads/assets/e5/86/large_hero_e586cc03-ca59-4f42-9cf8-36cd6bab70c0.png 2x"" sizes=""(min-width: 1695px) 729px, (min-width: 680px) 648px, 320px"" alt=""Simplified 3 stage integrated teaching development framework. Stage 1: Determine a positioning, Stage 2: Choose interpretational lenses, perspectives and data sources, Stage 3: Integrate interpretations and critically reflect"" src=""https://ugc.futurelearn.com/uploads/assets/e5/86/hero_e586cc03-ca59-4f42-9cf8-36cd6bab70c0.png""/></p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>What did you find out (evaluation data generated)? What did you learn (your interpretation and analysis)?</p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"4.8","Summary and reflection","Article","","","Week 4","2017-05-08","8 May","Week 4: Your mini-evaluation","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187008","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week focused on putting theory into practice with you conducting your mini-evaluation.</p>
                  
                  <p>We provided you with support and resources to help you identify your personal enhancement goal, select a method and articulate your evaluation plan, and act on your plan to carry out a mini-evaluation.</p>
                  
                  <p>In Week 5, we look at moving from a personal context to the broader context. We explore a range of external factors at different levels affecting practice.</p>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                    <p>As you know that there are two main purposes of reflection in this course:</p>
                  
                    <ol>
                      <li>To relate this to your own practice for personal learning and development</li>
                      <li>To complete the FULT program you will be asked to submit artefacts from your FULT learning, so it will be useful to collect and keep a copy of these as part of your reflective ePortfolio.</li>
                    </ol>
                  
                    <p><em>Reflect on your mini-evaluation task and what you learned from others. This will contribute towards task 3(a) of the ePortfolio</em>.</p>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"5.1","Overview of the week","Article","","","Week 5","2017-05-15","15 May","Week 5: The broader context","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187812","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week provides a scaffold to think about how to move from evaluation to enhancement.</p>
                  
                  <p>Over the past four weeks, we guided you through a journey which focused on evaluation exploring a variety of aspects which included a discussion of methods and approaches and the consideration of a systematic approach to evaluation of specific aspects of practice. We then moved onto a debate about what can be measured in regard to student experience and what Higher Education institution commonly measure (and care about).</p>
                  
                  <p>Now we ask that you take a few steps back, distancing yourself from the evaluation process to look at the &#8216;bigger&#8217; picture. 
                  In particular, this week we focus on:</p>
                  
                  <ul>
                    <li>key aspects affecting your practice moving from the individual (micro) to the broader context (macro)</li>
                    <li>a range of external factors at different levels affecting practice (at micro level, in the classroom and at the individual level)</li>
                    <li>reflecting on your practice within the broader policy framework</li>
                    <li>positioning your enhancement within the strategic frameworks of your contexts.</li>
                  </ul>
                  
                  <p>We need to consider the different level of analysis &#8211; so that you can:</p>
                  
                  <ul>
                    <li>place your practice within the context (i.e. micro, meso and macro)</li>
                    <li>become aware of regulations and policies which may govern your practice and evaluation</li>
                    <li>try to understand the complexities around the concepts of Quality Assurance and Quality Enhancement.</li>
                  </ul>
                  
                  <p>These may lead to a difficulty in determining metrics and how to demonstrate improvement/enhancement.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"5.2","What is enhancement of learning and teaching","Article","","","Week 5","2017-05-15","15 May","Week 5: The broader context","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187813","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>The concept of quality is a complex one and can mean different things to different people. For example, students and staff may differ in how they describe what quality learning and teaching means (Houston, 2007). We look at enhancing quality at three levels: micro, meso and macro.</p>
                  
                  <p>Assuring and enhancing the quality of learning and teaching has gained increasing prominence in recent years. Engaging in any quality assurance or enhancement process requires documenting evidence. Monitoring quality requires evidence. 
                  The focus of this course has been on gathering evidence through the processes of evaluation and reflection.</p>
                  
                  <p>&#8220;Governments, students, industry and the broader community now expect universities to provide evidence of the quality of their activities, including teaching and its contribution to successful student outcomes&#8221; (Krause, 2012, p.235).</p>
                  
                  <p>There are two key terms requiring a clear definition:</p>
                  
                  <ul>
                    <li><strong>Quality assurance</strong> - refers to the maintenance and monitoring of standards related to learning and teaching</li>
                    <li><strong>Quality enhancement</strong> - refers to the continuous improvement of learning and teaching, informed by robust evaluation data.</li>
                  </ul>
                  
                  <p>Most higher education providers will have a quality framework in place which outlines the policy (UNSW, 2016c) and procedures for both assuring and enhancing quality. An academic program review policy will outline how often a program needs to be reviewed, for example at UNSW it is every seven years (UNSW, 2016a). Reviewing courses or subjects, curriculum and even individual classes, tutorials and practicals for quality assurance and enhancement should be undertaken frequently. At a micro level, informal reviews can take place daily when an educator reflects on a class or curriculum design.</p>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                    <p><em>The concepts of quality learning and quality teaching remain contentious. What does quality learning and teaching mean to you?</em></p>
                  </blockquote>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  <p>If you would like to more about the enhancement of learning and teaching there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/10/e7/10e7570c-7a13-480e-b21b-eed5591714e8/IELT_5_What_is_enhancement_of_learning_and_teaching_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <h3 id=""references"">References</h3>
                  <p><sub>Houston, D.  (2007). Achievement and consequences of two decades of quality assurance in higher education: a personal view from the edge. <em>Quality in Higher Education, 16</em>, (2), 177-180.</sub></p>
                  
                  <p><sub>Krause, K. (2012). A quality approach to university teaching. In L. Hunt and D. Chalmers (Eds), <em>University teaching in focus. A learning-centred approach</em>. Camberwell: ACER Press, pp. 235- 252.</sub></p>
                  
                  <p><sub>UNSW. (2016a). <em><a href=""https://www.gs.unsw.edu.au/policy/documents/academicprogramreviewpolicy.pdf"">Academic program review policy</a>.</em> Sydney: Author.</sub></p>
                  
                  <p><sub>UNSW. (2016b). <em><a href=""https://www.gs.unsw.edu.au/policy/documents/aprprocedure.pdf"">Academic program review procedure</a>.</em> Sydney: Author.</sub></p>
                  
                  <p><sub>UNSW. (2016c). <em><a href=""https://www.gs.unsw.edu.au/policy/documents/learningandteachingqualitypolicy.pdf"">Learning and teaching quality policy</a>.</em> Sydney: Author.</sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
"5.3","Enhancing quality: at the micro level","Video","11:11",671,"Week 5","2017-05-15","15 May","Week 5: The broader context","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187814","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/9856702/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/9856702/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.4","Enhancing quality: at the meso level","Exercise","","","Week 5","2017-05-15","15 May","Week 5: The broader context","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/180799","[<div class=""a-text-context a-text-context--bold-intro"">
                  <blockquote>
                    <p>NOTE: this is an experimental step. If you are experiencing any issues, please contact MOOCs@unsw.edu.au</p>
                  </blockquote>
                  
                  <p>Meso usually falls between the micro and macro levels. At the university, it typically refers to the Institutional or Faculty/Department/School level usually targeting program/degrees rather than courses.</p>
                  
                  <p>Most higher education providers are committed to continuously improving the quality of learning and teaching. There are procedures and protocols in the governance of the organisation that relate to quality assurance and quality enhancement. These can be explicitly written into policy documents, or be understood in formal or informal guidelines and accepted as standard practice.</p>
                  
                  <p><strong>You will be asked to find an example of one these documents when you undertake the exercise activity in this step.</strong></p>
                  
                  <p><strong>Student evaluation surveys</strong></p>
                  
                  <p>At the meso level, institutions often rely on student evaluation surveys as a source of evidence for the quality of teaching. For example, at UNSW we use the CATEI (Course and Teaching Evaluation and Improvement - now called myExperience).</p>
                  
                  <p>While information collected through CATEI/myExperience is considered quite reliable, it does not directly measure the effectiveness of teaching. Survey data should be contextualised, and preferably interpreted together with other sources of data / evidence / feedback to build a comprehensive picture of your teaching.</p>
                  
                  <p>You may wish to refer to the resources on the UNSW Teaching Gateway to help you make sense of your end-of-semester evaluation reports (i.e. <a href=""https://teaching.unsw.edu.au/catei"">https://teaching.unsw.edu.au/catei</a>).</p>
                  
                  <blockquote>
                    <h3 id=""activity"">Activity</h3>
                    <p>Please find your institutional practices related to surveys, end of semester evaluations or student experience surveys and share it using the link at the bottom of the page. Note that this could be a document or a link which represents what is done in your context.</p>
                  </blockquote>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point</h3>
                    <p><em>After sharing policies and practices in your context, think about the:</em></p>
                  
                    <ul>
                      <li>Key features of the documents</li>
                      <li>Similarities and differences across the documents</li>
                    </ul>
                  </blockquote>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>How do the meso-level learning and teaching policies, guidelines and procedures affect you at the micro level?</p>
                  </blockquote>
                </div>
                ]"
"5.5","Enhancing quality: at the macro level","Article","","","Week 5","2017-05-15","15 May","Week 5: The broader context","https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/187815","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>About the macro level</p>
                  
                  <p><em>Note: The acronyms presented on this page are expanded in the <a href=""https://www.futurelearn.com/courses/enhancing-learning-and-teaching/1/steps/179878"">Glossary step</a>.</em></p>
                  
                  <p>The macro level is about the standards and frameworks that educational institutions must follow. Most countries have three broad sets of organisational bodies that provide regulatory frameworks affecting quality and standards:</p>
                  
                  <ol>
                    <li>National level Standards Agencies (for example the <a href=""http://www.qaa.ac.uk/en"">QAA</a> in the UK, <a href=""http://www.teqsa.gov.au/"">TEQSA</a> and <a href=""http://www.aqf.edu.au"">AQF</a> in Australia, <a href=""https://www2.ed.gov/about/offices/list/ous/international/usnei/us/edlite-institutions-us.html"">USNEI</a> in the USA, <a href=""http://ec.europa.eu/education/resources/european-credit-transfer-accumulation-system_en"">ECTS</a> in Europe, etc.)</li>
                    <li>Professional accreditation bodies influencing curriculum design (for example <a href=""https://www.ieee.org/index.html"">IEEE</a>, <a href=""https://www.cpaaustralia.com.au/"">CPA</a>, <a href=""http://www1.bps.org.uk/"">BPS</a> etc.)</li>
                    <li>Higher education professional development and recognition bodies (for example the <a href=""https://www.heacademy.ac.uk/about-us"">HEA</a>, <a href=""https://www.alt.ac.uk/"">ALT</a>, <a href=""http://www.seda.ac.uk/"">SEDA</a>, etc.).</li>
                  </ol>
                  
                  <p>National level Standards Agencies have wide responsibilities for regulating national standards and quality, and have often accrediting powers for educational providers and qualifications.
                  These external quality of teaching standards are reflected, to a degree in the professional development frameworks, such as UNSW HR academic promotion toolkit or <a href=""https://www.heacademy.ac.uk/ukpsf"">UKPSF</a> in the UK.</p>
                  
                  <p>Professional accreditation bodies provide frameworks including expectations of what graduates in particular programs/subject areas should be able to display.</p>
                  
                  <p>Higher education professional development and recognition bodies identify specific professional development pathways and recognise achievement and excellent for professional teaching in higher education.</p>
                  
                  <p>At the sector level, higher education is affected by socio-political trends and pressures: these will be explored in more detail in step 5.3.</p>
                  
                  <h3 id=""evidence-of-quality-and-standards"">Evidence of quality and standards</h3>
                  <p>The outcomes of evaluation carried out at different levels are an essential source of evidence which can be shaped to demonstrate quality, the achievement of appropriate standards, impact and excellence.</p>
                  
                  <blockquote>
                    <h3 id=""reflection-point"">Reflection point:</h3>
                    <p><em>Why does a government need to impose standards? Is it to ensure quality or to promote improvements (enhancing education)? Who is going to monitor the standards? And what actions are taken if the standards fall below expectations?</em></p>
                  </blockquote>
                  
                  <p>It is important for you, as an academic with a teaching role at UNSW to understand and position yourself in this broader context, as it has real impact on the development of your academic career.</p>
                  
                  <blockquote>
                    <h3 id=""talking-point"">Talking point</h3>
                    <p>In addition to legislation and policy, there are many other factors that influence how we view quality and standards in higher education. Watch this video which presents a summary of a provocative report discussing some factors affecting higher education. Click here to watch -
                  <a href=""https://youtu.be/gDNqxLPhOcI"">Paper on the Avalanche</a> (Barber et al, 2013).</p>
                  
                    <p>After viewing the video post one factor that was identified affecting the higher education sector along with a brief explanation of the potential impact of that factor.</p>
                  </blockquote>
                  
                  <h3 id=""want-to-know-more"">Want to know more?</h3>
                  <p>If you would like to more about this topic on enhancing quality at the macro level there are additional resources listed in the <a href=""https://ugc.futurelearn.com/uploads/files/ab/9c/ab9c54f8-170a-4883-ba0e-bc665d65de05/IELT_5_Enhancing_quality_at_the_macro_level_Want_to_know_more.pdf"">Want to know more.pdf</a> for this step.</p>
                  
                  <p>References</p>
                  
                  <p><sub> Barber, M., Donnelly, K., Rizvi, S., &amp; Summers, L. (2013). <em>An avalanche is coming: Higher education and the revolution ahead.</em> Retrieved from <a href=""http://www.ippr.org/images/media/files/publication/2013/04/avalanche-is-coming_Mar2013_10432.pdf"">http://www.ippr.org/images/media/files/publication/2013/04/avalanche-is-coming_Mar2013_10432.pdf</a></sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Sydney 2017</p>
                  </div>
                </div>
                ]"
