"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"2.10","Talking about disability in Aboriginal Australian communities","Video","05:02",302,"Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109677","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7021523/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7021523/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.11","Expanding your interests: Is Aimee Mullins disabled?","Discussion","","","Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109678","[<div class=""a-step-title"">
                  <h1 class=""a-article-h1 title"">
                    Expanding your interests: Is Aimee Mullins disabled?
                    
                  </h1>
                </div>
                ]"
"2.12","Expanding your interests: Counting through history","Discussion","","","Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109679","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>In this step, we look at an example of how the classification and counting of people with disabilities can change depending on the ideas, needs, and values of the time.</p>
                  
                  <p>We consider as a case study the decennial census from the United States between the period of 1790 - 2000.</p>
                  
                  <p>From 1790 to the present day, the U.S. has conducted a national census every 10 years. Census records are generally created so that governments can understand and anticipate future needs. For example, how many people can be expected to enter and leave the workforce in the next 10 years? How many people can be expected to fight in the armed forces? How much new housing will be needed to accommodate population growth?</p>
                  
                  <p>Looking at how disability was counted in a region over time can give some insight into changing attitudes, beliefs, values, needs and circumstances. Let&#8217;s look at how disability was counted in the U.S. from 1790 - 2000.</p>
                  
                  <p>Read through the ways disability was counted in each year of the U.S. decennial census and note any trends or general observations. At the end of this step, you will have an opportunity to discuss your observations with others.</p>
                  
                  <h4 id=""section""><strong>1790 - 1840</strong></h4>
                  
                  <p>No information about disability was collected in censuses during these years.</p>
                  
                  <h4 id=""section-1""><strong>1850 - 1860</strong></h4>
                  
                  <p>The instructions for census enumerators were as follows:</p>
                  
                  <blockquote>
                    <p>&#8220;The assistant marshal should ascertain if there be any person in the family deaf, dumb, idiotic, blind, insane, or pauper. If so, who? And insert the term &#8216;deaf and dumb&#8217;, &#8216;blind&#8217;, &#8216;insane&#8217;, and &#8216;idiotic&#8217;, opposite the name of such persons, as the fact may be.&#8221;</p>
                  </blockquote>
                  
                  <p>Disability status during these years was reported in the same column as pauper and convict status; however, disability was based on self-reporting, while convict status was gleaned from county records, so as not to offend families.</p>
                  
                  <h4 id=""section-2""><strong>1870</strong></h4>
                  
                  <p>In 1870, &#8220;Deaf and dumb, Blind, Insane, or Idiotic&#8221; was now its own category. The instructions were revised:</p>
                  
                  <blockquote>
                    <p>&#8220;Great care will be taken in performing this work of enumeration, so as at once to secure completeness and avoid giving offense. Total blindness and undoubted insanity only are intended in this inquiry. Deafness merely, without the loss of speech, is not to be reported. The fact of idiocy will be better determined by the common consent of the neighborhood, than by attempting to apply any scientific measure to the weakness of the mind or will.&#8221;</p>
                  </blockquote>
                  
                  <h4 id=""section-3""><strong>1880</strong></h4>
                  
                  <p>The 1880 census is notable, as it captured more detailed information about individuals and families. This was also true in respect to disability. Five separate categories now appeared under the broad heading of &#8220;health&#8221;:</p>
                  
                  <blockquote>
                    <ul>
                      <li>Deaf and Dumb;</li>
                      <li>Blind;</li>
                      <li>Idiotic;</li>
                      <li>Insane;</li>
                      <li>Maimed, Crippled, Bedridden, or otherwise disabled.</li>
                    </ul>
                  </blockquote>
                  
                  <p>Individuals falling under any of these categories were to be included in the Defective, Dependent and Delinquent Schedules. Here, the &#8220;defective&#8221; class was divided into idiots and the insane; the &#8220;dependent&#8221; class into deaf-mutes and the blind; and the &#8220;delinquent&#8221; class into orphans, paupers and convicts. Additionally, the enumerator was instructed to ask whether any person was sick or temporarily disabled, and what the sickness or disability was.</p>
                  
                  <h4 id=""section-4""><strong>1890</strong></h4>
                  
                  <p>In 1890, two categories appeared:</p>
                  
                  <blockquote>
                    <ul>
                      <li>Whether suffering from acute or chronic disease, with name of disease and length of time afflicted</li>
                      <li>Whether defective in mind, sight, hearing, or speech, or whether crippled, maimed, or deformed, with name of defect</li>
                    </ul>
                  </blockquote>
                  
                  <h4 id=""section-5""><strong>1900 - 1910</strong></h4>
                  
                  <p>In 1900, disability was not counted, and in 1910, only two categories appeared: whether deaf and dumb, and whether blind (both eyes).</p>
                  
                  <h4 id=""section-6""><strong>1920 - 1960</strong></h4>
                  
                  <p>In these years, disability was not explicitly counted. However, a range of new questions about work status and reasons for unemployment were added, as well as questions about access to clean water and the forms of transportation people took to work.</p>
                  
                  <h4 id=""section-7""><strong>1970 - 1990</strong></h4>
                  
                  <p>In this period, several new questions appeared on U.S. censuses. These questions related to the limiting of work due to disability, the ability to use public transport, and the ability to leave the home and bathe, dress and feed oneself independently.</p>
                  
                  <h4 id=""section-8""><strong>2000</strong></h4>
                  
                  <p>Here, in addition to questions about work and independence, we see questions relating to blindness, deafness and limitation of physical activity, as well as to difficulty learning, remembering and concentrating.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>What are the different ways that people with disabilities or impairments have been classified over time?</li>
                      <li>What do the different categories used in the U.S. census forms reveal about how views of disability and government priorities changed over time?</li>
                      <li>Do the ways disability was measured in the U.S. link to any historical events that you are aware of?</li>
                      <li>How has your country measured disability through time?</li>
                    </ul>
                  </blockquote>
                  
                  <p>We will look more closely at disability history in Week 3.</p>
                  
                  <h3 id=""sources"">Sources</h3>
                  
                  <p>FamilySearch Research Wiki, <a href=""https://familysearch.org/wiki/en/United_States_Census"">United States Census</a>.</p>
                  
                  <p>Jason G. Gauthier, U.S. Census Bureau, &#8220;<a href=""https://www.census.gov/prod/2002pubs/pol02-ma.pdf"">Measuring America: The Decennial Censuses from 1790 to 2000</a>&#8221;.</p>
                  
                  <p>Rhonda R. McClure, Genealogy.com, &#8220;<a href=""http://www.genealogy.com/articles/over/heard042601.html"">What is an &#8216;idiot&#8217; in the census?</a>&#8221;</p>
                  
                  <p><sub><a href=""/courses/thinking-through-disability/2/steps/109673""><strong>&#171;&#160;Back to Basics</strong></a></sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.13","Extending your knowledge: Thinking about reclassification","Article","","","Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109680","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>The Diagnostic and Statistical Manual of Mental Disorders (DSM) is the main reference tool used to diagnose psychiatric and mental health disorders.</p>
                  
                  <p>In the 13 years between the publication of the DSM4 (2000) and DSM5 (2013) there were significant changes in the definitions and classifications of certain impairments and therefore the supports that they would or wouldn&#8217;t attract.</p>
                  
                  <p>Let&#8217;s think about what some of these changes might mean. What was called Mental Retardation in DSM4 changed to Intellectual Disability in DSM5. Look at both of the definitions below and compare them (you might want to open these links in new tabs).</p>
                  
                  <p>Mental retardation <a href=""http://behavenet.com/node/21026"">definition in DSM4</a> (2000-2012)</p>
                  
                  <p>Intellectual disability <a href=""https://www.ets.org/disabilities/documentation/documenting_intellectual_disabilities/#appendix-a"">definition in DSM5</a> (2013-present)</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>What are the main differences between the DSM4 and DSM5 diagnostic criteria?</li>
                      <li>How might the DSM5 definition change the way in which Intellectual Disability is perceived?</li>
                      <li>Might there be differences in how a person was classified in 2012 versus 2013? What are the possible implications of this?</li>
                    </ul>
                  </blockquote>
                  
                  <p><sub><a href=""/courses/thinking-through-disability/2/steps/109674""><strong>&#171;&#160;Back to Basics</strong></a></sub></p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.14","Reflecting on the counting of disability","Article","","","Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109681","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This week you have been introduced to some of the tensions around labelling disability, and gathering data on disability. We have raised questions about where and how disability is counted and why counting is important and at times problematic.</p>
                  
                  <p>We started the week by investigating some of the official global statistics about disability. Hopefully you managed to find statistics in your local context and discuss these with other learners.</p>
                  
                  <p>We then turned to thinking about how labelling, classification and counting can be complex. In particular we reflected on how labelling/badging/classification/counting of disability can:</p>
                  
                  <blockquote>
                    <ul>
                      <li>play a crucial role in identity formation (e.g. Deaf culture);</li>
                      <li>be a detriment to someone&#8217;s sense of their ability;</li>
                      <li>inform the development of policy, programs and support;</li>
                      <li>encourage resistance, creativity and possibility;</li>
                      <li>require complex negotiations by disabled people as they navigate the various ways in which statistics are used.</li>
                    </ul>
                  </blockquote>
                  
                  <p>So while it is important, classification itself is not neutral &#8212; it involves particular biases and perspectives that change over time, that affect different disabilities and impairments in different ways, and that are influenced by power relations between those being counted and those doing the counting.</p>
                  
                  <p>In thinking about who counts as having a disability, some of the examples this week have highlighted the importance of understanding how views of disability have changed through time. Next week we look at the history of disability in more depth.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"2.15","Reviewing your understanding","Quiz","","","Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109682","[]"
"2.16","How is it going so far?","Discussion","","","Week 2","2016-10-31","31 Oct","Week 2: Who counts as disabled?","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109683","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Every week we encourage you to reflect on your experiences of the course so far. Thinking about your learning is not just about listing the things you&#8217;ve learned. It&#8217;s also about reflecting on yourself as a learner:</p>
                  
                  <blockquote>
                    <ul>
                      <li>what and how you like to learn;</li>
                      <li>what you find difficult, uncomfortable or challenging;</li>
                      <li>what you are motivated to pursue independently;</li>
                      <li>and what goals you have for future weeks.</li>
                    </ul>
                  </blockquote>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  <p>With the above in mind, share your reflections in the comments for this step. You can use the questions below as a guide, but they should by no means limit your discussion:</p>
                  
                  <blockquote>
                    <ul>
                      <li>
                        <p>What core vocabulary, ideas or theories do I understand better because of the course this week?</p>
                      </li>
                      <li>
                        <p>What did I enjoy about learning this week? What did I find difficult or challenging?</p>
                      </li>
                      <li>
                        <p>What helped me to do the course this week? (e.g., talking to others in the discussions, reading the closed captions, setting aside time everyday)</p>
                      </li>
                      <li>
                        <p>What do I hope to investigate further because of what I&#8217;ve learned this week?</p>
                      </li>
                      <li>
                        <p>What am I looking forward to learning in future weeks?</p>
                      </li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.1","Welcome to Week 3","Video","02:47",167,"Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109656","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7021599/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7021599/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.2","Learning from history","Video","08:32",512,"Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109657","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7087276/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7087276/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.3","Stories from history","Video","04:07",247,"Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109658","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7021606/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7021606/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.4","Questioning history","Article","","","Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109659","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>As we explained in <a href=""/courses/thinking-through-disability/2/steps/109639"">Step 1.2: Making my course</a>, you have the opportunity in this course to choose your own pathway according to your interests. This week, you can choose to explore all three &#8220;moments&#8221; from disability history, or just look at the examples that interest you most.</p>
                  
                  <p>For each of these case studies, we ask you to consider:</p>
                  
                  <blockquote>
                    <ul>
                      <li>how disability was conceptualised in different historical periods;</li>
                      <li>how the assumptions of the times were resisted and reframed by people with disabilities;</li>
                      <li>whether the attitudes from history are still recognisable today.</li>
                    </ul>
                  </blockquote>
                  
                  <p>To start, browse through the three examples &#8212; either by clicking on the links below, or by working your way through all the next steps in sequence.</p>
                  
                  <h3 id=""example-1-freak-show"">Example 1: Freak show</h3>
                  
                  <blockquote>
                    <p><strong>Step 3.5 <a href=""/courses/thinking-through-disability/2/steps/109660"">A brief history of the freak show</a></strong></p>
                  
                    <p><strong>Step 3.6 <a href=""/courses/thinking-through-disability/2/steps/109661"">Attitudes towards &#8220;freakery&#8221; today</a></strong></p>
                  </blockquote>
                  
                  <h3 id=""example-2-eugenics"">Example 2: Eugenics</h3>
                  
                  <blockquote>
                    <p><strong>Step 3.7 <a href=""/courses/thinking-through-disability/2/steps/109662"">Eugenics</a></strong></p>
                  
                    <p><strong>Step 3.8 <a href=""/courses/thinking-through-disability/2/steps/109663"">Are eugenics still having an impact today?</a></strong></p>
                  </blockquote>
                  
                  <h3 id=""example-3-exclusion-and-access"">Example 3: Exclusion and access</h3>
                  <blockquote>
                    <p><strong>Step 3.9 <a href=""/courses/thinking-through-disability/2/steps/109664"">Fighting to belong: The Disabled People&#8217;s Movement</a></strong></p>
                  
                    <p><strong>Step 3.10 <a href=""/courses/thinking-through-disability/2/steps/109665"">Accessibility today</a></strong></p>
                  </blockquote>
                  
                  <p>In each case we will ask you to think about some of the key issues raised. If you want to see how Mel, your Learner Guide, tackled this task, go to <a href=""/courses/thinking-through-disability/2/steps/109666"">Step 3.11: Mel explores moments in time and space</a>.</p>
                  
                  <p>At the end of this week, you will reflect on what we can learn from how different disabled people throughout history have struggled for a good life &#8212; often against severe disadvantage &#8212; both individually and together.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.5","A brief history of the freak show","Article","","","Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109660","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>&#8220;People who are visually different have always provoked the imagination of their fellow human beings. Those of us who have been known since antiquity as &#8216;monsters&#8217; and more recently as &#8216;freaks&#8217; defy the ordinary and mock the predictable, exciting both anxiety and speculation among our more banal brethren.&#8221; (Rosemarie Garland-Thomson, 1996, p. 1)</p>
                  
                  <p>In the above quotation, Rosemarie Garland-Thomson suggests that we have a &#8220;troubled fascination&#8221; with non-normal bodies, and that this fascination is a fundamental part of the stories we tell ourselves.</p>
                  
                  <p>In the next two steps we will look at the idea of the freak and the freak show, particularly during the 19th and early 20th centuries when the exhibiting of &#8220;monsters&#8221; in public places became popular. Who were these freaks? Why did people pay to see them? How did this role evolve over the 100 years when &#8220;freaks&#8221; performed?</p>
                  
                  <p>Particularly in 19th century North America, the freak show took on considerable popularity. People flocked to see famous freaks, first in taverns and performance halls, then in permanent exhibitions and museums, and later in circuses, fairgrounds and amusement parks. The most famous was P. T Barnum&#8217;s American Museum, in the 1840s, from which he developed spectacular circuses that ran right into the 20th century.</p>
                  
                  <p><img srcset=""https://ugc.futurelearn.com/uploads/assets/78/6b/small_hero_786b323a-c33a-4e4a-b825-1828c0908ad0.jpg 320w, https://ugc.futurelearn.com/uploads/assets/78/6b/hero_786b323a-c33a-4e4a-b825-1828c0908ad0.jpg 648w, https://ugc.futurelearn.com/uploads/assets/78/6b/large_hero_786b323a-c33a-4e4a-b825-1828c0908ad0.jpg 729w, https://ugc.futurelearn.com/uploads/assets/78/6b/large_hero_786b323a-c33a-4e4a-b825-1828c0908ad0.jpg 2x"" sizes=""(min-width: 1695px) 729px, (min-width: 680px) 648px, 320px"" alt=""poster with images of circus freaks: the half-man, fire-eater, sword-swallower, moss-haired girl, the man with two bodies, dog-faced boy, man without arms, etc."" src=""https://ugc.futurelearn.com/uploads/assets/78/6b/hero_786b323a-c33a-4e4a-b825-1828c0908ad0.jpg""/>
                  <sub>Advertisement for a Barnum and Bailey show (<a href=""http://wellcomeimages.org/"">Wellcome</a> via Wikimedia Commons, CC-BY 4.0)</sub></p>
                  
                  <p>In a freak show the performers and/or their promoters intentionally construct visible difference or &#8220;abnormality&#8221; as entertainment. As Chemers (2005) points out, the freak show &#8220;nurtures discomfort&#8221; for profit. Freak show promoters or managers, like Barnum, actively produced difference through theatrical conventions. Even the naming or labelling of &#8220;freaks&#8221; directs audiences to embrace them as objects of spectacle and wonder. As you can see in the image above advertising a Barnum and Bailey show, &#8220;freaks&#8221; were not known for their names, but rather for their abnormality: Charles Tripp, The Armless Wonder; Mule Faced Woman; Prince Rambian, The Living Torso. These abnormalities were also bound up with ideas about race and gender. If you are interested in pursuing this link &#8212; which would be a great introduction to Week 5 &#8212; read Sarah Gold&#8217;s excellent paper on <a href=""http://escholarship.org/uc/item/39g057p3"">Millie-Christine McKoy and the American Freak Show</a>.</p>
                  
                  <p>Rosemarie Garland-Thomson (1996) argues that the rise and fall of the freak show in North America reflected a process of the American public coming to terms with a modern world. From the 1840s to 1900, North America experienced the rapid changes of industrialisation. One of the most intimate ways in which modernity affected people was at the level of the human body &#8212; machines replaced workers and factories standardised the ways in which we move through time and space. For these reasons, Garland-Thomson (1996) argues that the public of this period enjoyed the freak show as a way of thinking about the new and uncertain limits of their bodies. By the end of the 19th Century, though, modernity had taken hold &#8212; abnormal bodies needed to be uniform and standardised, or else they would be locked up in asylums or institutions. In these times, the &#8220;freak&#8221; became so stigmatised that Barnum changed the name of his shows to &#8220;human curiosities&#8221;.</p>
                  
                  <p>This change in the position of the &#8220;freak&#8221; in North American culture over a 50-year period shows us how the meaning of disability can really change over time. But what of the disabled performers themselves?</p>
                  
                  <p>Many assume that &#8220;freaks&#8221; were exploited. In his work, Robert Bogdan (1988) examines what &#8220;freaks&#8221; themselves thought about their positions in society. He complicates the idea that disabled performers were exploited by arguing that they were treated no better or worse than able-bodied performers at that time &#8212; apparently, the life of a performer was a hard one no matter what the circumstances. Bogdan (1988) began to think that &#8220;freaks&#8221; exploited the audience, by stylising their performances in uniquely theatrical ways for their own personal profits.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>
                        <p>Is the freak show simply an example of disablism (see the glossary to refresh your memory on what this term means)? Or is there more to it than that?</p>
                      </li>
                      <li>
                        <p>Does the history of the freak show make you think differently about how you look at visual difference?</p>
                      </li>
                    </ul>
                  </blockquote>
                  
                  <p>In the next step we look at attitudes towards &#8220;freakery&#8221; today.</p>
                  
                  <h3 id=""references"">References</h3>
                  
                  <p>Bogdan, R. (1988). Freak Show: Presenting Human Oddities for Amusement and Profit. Chicago: University of Chicago Press.</p>
                  
                  <p>Chemers, M.M. (2005). Staging Stigma: A Freak Studies Manifesto. Disability Studies Quarterly, 25(3), Retrieved from <a href=""http://dsq-sds.org/article/view/574/751"">http://dsq-sds.org/article/view/574/751</a>.</p>
                  
                  <p>Garland-Thomson, R. (1996). Introduction: From wonder to error - a genealogy of freak discourse in modernity, In R. Garland-Thomson (Ed). Freakery: Cultural Spectacles of the Extraordinary Body. (pp. 1-19), New York &amp; London: New York University Press.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.6","Attitudes towards ""freakery"" today","Article","","","Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109661","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>The activity in the last step briefly introduced the idea of the freak and helped us to think about both its negative and positive aspects. But in what ways is the idea of the freak still alive today?</p>
                  
                  <p>Does putting disabled people in the category of &#8220;freak&#8221; or &#8220;monster&#8221; still happen? Freak shows may have gone out of fashion and can be seen as distasteful by many people, but some disabled people are reclaiming the idea of the freak as a positive representation, placing it in the continuing tradition of the burlesque.</p>
                  
                  <p>Below is a link to an Australian news website. Follow the link (you might want to open it in a new tab) to see a video interview with Mat Fraser and Julia Atlas Muz. They are performers and artists who deliberately exploit the connection of freakishness with the disabled body, emphasising their own control over the process. As you watch the video, think about whether you agree with their arguments. Share your views with others in the comments for this step.</p>
                  
                  <blockquote>
                    <p>Mat Fraser and Julia Atlas Muz: <a href=""http://www.abc.net.au/7.30/content/2015/s4203375.htm"">&#8220;The freak and the showgirl&#8221; interview</a> on abc.net.au</p>
                  </blockquote>
                  
                  <p>The video has an English language transcript.</p>
                  
                  <p>In the interview, Mat Fraser talks about how when he is stared at on the street, he feels he has no control or power over the staring, whereas on stage, he is able to control the staring encounter. Rosemarie Garland-Thomson has written much about the management of staring encounters by people with disabilities. In our interview with Rosemarie, she described the motivations for her 2009 book <em>Staring</em>:</p>
                  
                  <blockquote>
                    <p><em>What I wanted to do [in the book] is bring forward something that isn&#8217;t done very often, and that is to think about how the people who are stared at because they have disabilities are actually the managers of these encounters. It&#8217;s often thought that staring is a form of rudeness, or it&#8217;s a form of appropriation, that it is somehow a kind of discriminatory act on the part of non-disabled people against people with disabilities, but I discovered and felt certainly from my own experience that it&#8217;s exactly the opposite. That the people who are stared at on the basis of disability have a lot of management strategies that they&#8217;ve developed. They really are in charge of these staring encounters. And they define themselves and they define disability through these exchanges, because they&#8217;re very accustomed to these exchanges, where often non-disabled people think they don&#8217;t spend any time with disabled people, they think perhaps they don&#8217;t know disabled people. But in fact, of course they interact with disabled people all the time.</em></p>
                  
                    <p><em>Staring makes everyone uncomfortable because it&#8217;s understood as an unacceptable form of interchange, and so the person who is staring often feels very uncomfortable about staring, and it&#8217;s the person with the disability who helps them along, and makes the social encounter smooth, and go well. And I wanted to bring that forward, the management strategies that people with disabilities learn to do as they travel through the world.</em></p>
                  </blockquote>
                  
                  <h2 id=""talking-points"">Talking points</h2>
                  <blockquote>
                    <ul>
                      <li>How does Mat Fraser use and challenge the idea of the Freak Show?</li>
                      <li>Does anything surprise you in this interview?</li>
                      <li>How can taking control of staring encounters work to challenge commonplace attitudes towards disability?</li>
                      <li>How do you think this idea of staring relates to past and present representations of the freak?</li>
                      <li>In what ways does the persistence of &#8220;freakery&#8221; in contemporary society impact on the ability of people with disabilities to live good lives?</li>
                    </ul>
                  </blockquote>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.7","Eugenics","Discussion","","","Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109662","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Liz Crow is a disabled activist and artist with a considerable body of work that creatively and critically explores aspects of disability and society.</p>
                  
                  <p>In her 2008 short film &#8220;Resistance&#8221;, she aims to capture the horrifying moments experienced by thousands of people with disabilities as a result of the Nazi&#8217;s Aktion-T4 programme of forced euthanasia. This programme directed German physicians to sign off patients as &#8220;incurably sick, by critical medical examination&#8221; and then administer to them a &#8220;mercy death.&#8221;</p>
                  
                  <p>The programme ran officially from September 1939 to August 1941, with a recorded 70,273 people killed at various extermination centres at psychiatric hospitals in Germany and Austria.</p>
                  
                  <p>Follow the link below to watch Liz Crow&#8217;s 12-minute film on the Roaring Girl Productions website (you might want to open the link in a new tab).</p>
                  
                  <h3 id=""watch-the-film-on-roaring-girlcom"">Watch the film on roaring-girl.com</h3>
                  
                  <blockquote>
                    <p>Liz Crow: <a href=""http://www.roaring-girl.com/work/resistance/"">&#8220;Resistance&#8221;</a></p>
                  </blockquote>
                  
                  <p>The video has captions and an audio description version.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>What do you find most striking about the film and its message?</li>
                      <li>Do an internet search to find out the context of this disability extermination programme, and how it was justified. Share what you learn with other learners in the comments for this step.</li>
                      <li>What other eugenic undertakings directed at people with disabilities occurred in the mid-20th century?</li>
                    </ul>
                  </blockquote>
                  
                  <p>In the next step, we explore how eugenic attitudes towards people with disabilities still play out today.</p>
                  <div class=""body_copyright"">
                    <p>&#169; UNSW Australia 2016</p>
                  </div>
                </div>
                ]"
"3.8","Are eugenics still having an impact today?","Video","02:25",145,"Week 3","2016-11-07","7 Nov","Week 3: Disability histories","https://www.futurelearn.com/courses/thinking-through-disability/2/steps/109663","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/7021635/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/7021635/download/hd"">HD</a>
                  </div>
                </div>
                ]"
