"step_number","title","type","duration","duration_secs","week_label","week_datetime","week_date","week_heading","step_url","step_content"
"2.8","Retro tutorial - Week 2","Article","","","Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96746","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>There&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>This is a fine example of why the retro-tutorials are included. Producing an FBD (Free Body Diagram) is a creative activity. You start with a &#8216;real-world&#8217; scenario and you need to end up with an abstraction of it to analyse.</p>
                  
                  <p>Drawing an FBD from scratch is so different from selecting a preferred solution from a gallery of options. This forward-looking format is much more like real life, so see what you can do without looking at the solution first.</p>
                  
                  <p>Depending upon your grasp of basic trigonometry you might want to do the revision questions on that topic. But whatever your degree of prior knowledge it would be good to do at least some of the problems on components and resultants.</p>
                  
                  <p>This tutorial is in two parts: 1  Free-Body Diagrams and 2  basic trigonometry, with a bonus question at the end.</p>
                  
                  <p>The FBD questions are highly recommended. Expect to spend up to <strong>20 minutes</strong>.</p>
                  
                  <p>The questions on trigonometry will be revision for some, and, perhaps, less familiar to others. If you are confident in your trigonometry just review them. Otherwise go though them in detail and check out the solutions.  The time to do these will depend on what you already know.</p>
                  
                  <p>The bonus question is quick and (I think) fun.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  <blockquote>
                    <ul>
                      <li>How did you get on with the FBDs?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"2.9","Adaptive Tutorial: Free-Body Diagram - Part 1","Exercise","","","Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/114918","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial you will learn to construct Free-Body Diagrams (FBDs) from objects that are shown as pictures.</p>
                  
                  <p>You will specify forces at the points of force application located on the body.</p>
                  
                  <p>This tutorial should take 15-20 minutes to complete.</p>
                  
                  <h3 id=""before-you-begin"">Before you begin</h3>
                  <blockquote>
                    <p>For the best viewing experience we recommend accessing the Adaptive Tutorial using a desktop or laptop computer.</p>
                  
                    <p>If you experience any technical difficulties in accessing the Adaptive Tutorial, please send us a screen shot, 
                  description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</p>
                  
                    <ol>
                      <li><strong><a href=""https://aelp.smartsparrow.com/check/"">Test your browser before launching the tutorial.</a></strong></li>
                      <li>Select the <strong>Launch button</strong> below to begin the tutorial.</li>
                    </ol>
                  </blockquote>
                </div>
                ]"
"2.10","Adaptive Tutorial evaluation","Exercise","","","Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/114919","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Please take a minute to complete this adaptive tutorial evaluation. Your careful response will have a real impact on the design and development of our adaptive tutorials. Thank you!</p>
                  
                  <p>Select the Launch button below to open the survey.</p>
                </div>
                ]"
"2.11","Check your understanding","Quiz","","","Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96747","[]"
"2.12","Design: Loudspeaker support Part 1 - Setting the scene","Video","03:06",186,"Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96748","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720287/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720287/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.13","Design: Loudspeaker support Part 2 - Getting the job done","Video","10:12",612,"Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96749","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720297/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720297/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.14","Check your understanding","Quiz","","","Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96750","[]"
"2.15","Through Engineers' Eyes","Video","01:25",85,"Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96751","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720298/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720298/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"2.16","Check your understanding","Quiz","","","Week 2","2016-09-12","12 Sep","Week 2: A force to be reckoned with","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96752","[]"
"3.1","It's so simple, yet we can't analyse it!","Video","02:51",171,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96754","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/8023412/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/8023412/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.2","Experiment: Balancing out twisting effects","Video","03:34",214,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96755","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720650/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720650/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.3","Experiments on a rigid object","Video","02:26",146,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96756","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/8023422/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/8023422/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.4","Experiment: Pure twist","Video","02:47",167,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96757","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/8053787/download"">standard</a>
                  </div>
                </div>
                ]"
"3.5","Check your understanding","Quiz","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96759","[]"
"3.6","Analysis: The twisting effect of a force","Video","04:00",240,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96760","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720834/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720834/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.7","Analysis: Finding forces in rigid objects","Video","07:35",455,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96761","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6924391/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6924391/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.8","Analysis: Pure twist - the couple","Video","06:58",418,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96762","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720691/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720691/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.9","Analysis: Conventional interactions","Video","02:41",161,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96763","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6720867/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6720867/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.10","Retro tutorial - Week 3","Article","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96764","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>As ever, there&#8217;s no better way to consolidate learning in Engineering Mechanics than quietly working through problems using pencil and paper (that&#8217;s why we call this a &#8216;Retro Tutorial&#8217;).</p>
                  
                  <p>This week&#8217;s topics are: Free-Body Diagrams, calculating moments, and equilibrium of rigid bodies (with an extension to shear strength of bolts).</p>
                  
                  <p>Expect to spend <strong>20 minutes</strong> on these. It pays to be pedantic about drawing FBDs. Taking liberties with even the simplest problem can lead to strife.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  <blockquote>
                    <ul>
                      <li>We think the questions in the Retro-tutorial are basic but instructive, what do you think?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"3.11","Adaptive Tutorial: Free-Body Diagram - Part 2","Exercise","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96766","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial you will learn to construct Free-Body Diagrams (FBDs) from objects that are shown as pictures.</p>
                  
                  <p>You will specify forces or moments at the points of force application located on the body and define the system isolation.</p>
                  
                  <p>This tutorial should take 20-25 minutes to complete.</p>
                  
                  <h3 id=""before-you-begin"">Before you begin</h3>
                  <blockquote>
                    <p>For the best viewing experience we recommend accessing the Adaptive Tutorial using a desktop or laptop computer.</p>
                  
                    <p>If you experience any technical difficulties in accessing the Adaptive Tutorial, please send us a screen shot, 
                  description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</p>
                  
                    <ol>
                      <li><strong><a href=""https://aelp.smartsparrow.com/check/"">Test your browser before launching the tutorial.</a></strong></li>
                      <li>Select the <strong>Launch button</strong> below to begin the tutorial.</li>
                    </ol>
                  </blockquote>
                </div>
                ]"
"3.12","Adaptive Tutorial evaluation","Exercise","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96767","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Please take a minute to complete this adaptive tutorial evaluation. Your careful response will have a real impact on the design and development of our adaptive tutorials. Thank you!</p>
                  
                  <p>Select the Launch button below to open the survey.</p>
                </div>
                ]"
"3.13","Check your understanding","Quiz","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96765","[]"
"3.14","Design a hinge pin for a folding clothes line Part 1","Video","07:54",474,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96768","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/8053758/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/8053758/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.15","Design a hinge pin for a folding clothes line Part 2","Video","05:23",323,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/114898","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/8023414/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/8023414/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.16","Check your understanding","Quiz","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96770","[]"
"3.17","Through Engineers' Eyes","Video","01:52",112,"Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96771","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6751991/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6751991/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"3.18","Check your understanding","Quiz","","","Week 3","2016-09-19","19 Sep","Week 3: Just a moment, there's a twist in this","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96772","[]"
"4.1","Centre of gravity","Video","01:32",92,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96802","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727680/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727680/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.2","Experiment: Finding centres of gravity by suspension","Video","02:05",125,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96791","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727734/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727734/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.3","Experiment: Finding centres of gravity by balancing","Video","01:11",71,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96792","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727696/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727696/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.4","Check your understanding","Quiz","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96794","[]"
"4.5","Analysis: Two-force objects","Video","02:02",122,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96795","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727717/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727717/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.6","Analysis: Interpreting the tests","Video","03:36",216,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96796","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727761/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727761/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.7","Analysis: Centres of gravity of composite bodies","Video","06:03",363,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96797","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727786/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727786/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.8","Retro tutorial - Week 4","Article","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96798","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Once again, here&#8217;s your opportunity to quietly work through problems using pencil and paper.</p>
                  
                  <p>In this Retro tutorial you will recognise two-force objects. Then you&#8217;ll find centres of gravity for a range of objects - of increasing difficulty.
                  Don&#8217;t forget to use the table method.</p>
                  
                  <p>Expect to spend <strong>40 minutes</strong> if you do them all and are methodical in your working.</p>
                  
                  <p><strong>Download the tutorial in the Downloads section below and work through the questions.</strong> It includes solutions. It&#8217;s probably best if you try the problem first before looking at the solution.</p>
                  
                  <h3 id=""talking-points"">Talking points</h3>
                  
                  <blockquote>
                    <ul>
                      <li>What are your thoughts on the annulus and the &#8216;C&#8217; shaped bracket where there is not a direct path between the load points (i.e. there is a hole in the middle of the annulus, and a gap in the &#8216;C&#8217; shaped bracket)?</li>
                      <li>What was your experience in using a table - or if you didn&#8217;t use a table, why didn&#8217;t you?</li>
                    </ul>
                  </blockquote>
                </div>
                ]"
"4.9","Adaptive Tutorial: Centroids","Exercise","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96800","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>This is an optional Adaptive Tutorial for you. An Adaptive Tutorial adapts to the choices you make within its rich and interactive activities. Your experience will be tailored depending on the things you do.</p>
                  
                  <p>In this tutorial, you will determine centroids of simple shapes and determine centroids of complex shapes by the method of composite bodies.</p>
                  
                  <p>This tutorial should take 25-30 minutes to complete.</p>
                  
                  <h3 id=""before-you-begin"">Before you begin</h3>
                  <blockquote>
                    <p>For the best viewing experience we recommend accessing the Adaptive Tutorial using a desktop or laptop computer.</p>
                  
                    <p>If you experience any technical difficulties in accessing the Adaptive Tutorial, please send us a screen shot, 
                  description of your operating system (OS), web browser and steps taken to MOOCs@unsw.edu.au</p>
                  
                    <ol>
                      <li><strong><a href=""https://aelp.smartsparrow.com/check/"">Test your browser before launching the tutorial.</a></strong></li>
                      <li>Select the <strong>Launch button</strong> below to begin the tutorial.</li>
                    </ol>
                  </blockquote>
                </div>
                ]"
"4.10","Adaptive Tutorial evaluation","Exercise","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96801","[<div class=""a-text-context a-text-context--bold-intro"">
                  <p>Please take a minute to complete this adaptive tutorial evaluation. Your careful response will have a real impact on the design and development of our adaptive tutorials. Thank you!</p>
                  
                  <p>Select the Launch button below to open the survey.</p>
                </div>
                ]"
"4.11","Check your understanding","Quiz","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96799","[]"
"4.12","Design: Trimming a paper model aeroplane","Video","05:27",327,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96803","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6767501/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6767501/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.13","Check your understanding","Quiz","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96805","[]"
"4.14","Through Engineers' Eyes","Video","02:06",126,"Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96806","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727822/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727822/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"4.15","Check your understanding","Quiz","","","Week 4","2016-09-26","26 Sep","Week 4: A matter of some gravity","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96807","[]"
"5.1","Modelling friction","Video","02:18",138,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96774","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727845/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727845/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.2","Three quick experiments on friction","Video","02:30",150,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96775","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727869/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727869/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.3","Check your understanding","Quiz","","","Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96777","[]"
"5.4","Analysis: Basic model of dry friction","Video","04:29",269,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96778","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727894/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727894/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.5","Analysis: Will it tip or will it slide?","Video","03:49",229,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96779","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727888/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727888/download/hd"">HD</a>
                  </div>
                </div>
                ]"
"5.6","Analysis: Rope around a bollard","Video","05:36",336,"Week 5","2016-10-03","3 Oct","Week 5: There's a fraction too much friction - or maybe not enough","https://www.futurelearn.com/courses/through-engineers-eyes/2/steps/96780","[<div class=""video-options"">
                  <div class=""video-options__transcript"">
                    <a href=""#transcript-en"">View transcript</a>
                  </div>
                  <div class=""video-options__video"">
                    Download video:
                    <a class=""download"" data-video-quality=""SD"" href=""//view.vzaar.com/6727903/download"">standard</a>
                    or
                    <a class=""download"" data-video-quality=""HD"" href=""//view.vzaar.com/6727903/download/hd"">HD</a>
                  </div>
                </div>
                ]"
